Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
1.4650,30014,33813,83,744,23.25,23.64
1.4675,30016,33819,72,946,23.25,23.64
1.4700,30012,33813,90,1128,23.25,23.64
1.4725,30019,33815,86,1008,23.25,23.64
1.4750,30010,33813,76,1344,23.25,23.64
1.4775,30007,33808,94,1790,23.25,23.64
1.4800,30008,33794,85,1855,23.25,23.64
1.4825,30003,33814,94,1357,23.25,23.64
1.4850,30008,33800,77,926,23.25,23.64
1.4875,30015,33804,81,1105,23.25,23.64
1.4900,30001,33805,81,1273,23.25,23.64
1.4925,29997,33813,80,1207,23.25,23.64
1.4950,30012,33808,87,1397,23.25,23.64
1.4975,30016,33813,78,1852,23.25,23.64
1.5000,30008,33813,86,1960,23.25,23.64
1.5025,30002,33813,80,1353,23.25,23.64
1.5050,30015,33809,84,706,23.25,23.64
1.5075,30004,33801,94,795,23.25,23.64
1.5100,29991,33814,80,932,23.25,23.64
1.5125,30008,33803,101,1112,23.25,23.64
1.5150,30012,33814,91,1531,23.25,23.64
1.5175,30007,33811,88,1788,23.25,23.64
1.5200,30003,33814,100,1625,23.25,23.64
1.5225,30005,33816,101,1304,23.25,23.64
1.5250,30014,33819,89,1048,23.25,23.64
1.5275,30005,33816,90,1017,23.25,23.64
1.5300,30006,33809,86,870,23.25,23.64
1.5325,30001,33816,83,921,23.25,23.64
1.5350,30011,33818,73,1232,23.25,23.64
1.5375,30018,33816,76,1633,23.25,23.64
1.5400,30012,33829,101,1836,23.25,23.64
1.5425,30012,33820,99,1402,23.25,23.64
1.5450,30009,33816,93,781,23.25,23.64
1.5475,30013,33800,84,893,23.25,23.64
1.5500,30015,33813,86,973,23.25,23.64
1.5525,30009,33818,91,923,23.25,23.64
1.5550,30019,33820,74,1218,23.25,23.64
1.5575,30011,33820,85,1705,23.25,23.64
1.5600,30023,33830,85,1838,23.25,23.64
1.5625,30003,33826,88,1450,23.25,23.64
1.5650,30016,33831,83,779,23.25,23.64
1.5675,30011,33823,78,920,23.25,23.64
1.5700,30021,33827,89,1026,23.25,23.64
1.5725,30018,33827,94,978,23.25,23.64
1.5750,30009,33809,90,1350,23.25,23.64
1.5775,30012,33810,83,1890,23.25,23.64
1.5800,30009,33821,94,1800,23.25,23.64
1.5825,30015,33821,89,1145,23.25,23.64
1.5850,30000,33833,83,873,23.25,23.64
1.5875,30023,33845,81,936,23.25,23.64
1.5900,30010,33826,84,849,23.25,23.64
1.5925,30022,33831,92,1001,23.25,23.64
1.5950,30018,33828,90,1395,23.25,23.64
1.5975,30021,33838,77,1900,23.25,23.64
1.6000,30009,33837,98,1770,23.25,23.64
1.6025,30020,33824,82,1104,23.25,23.64
1.6050,30010,33836,105,989,23.25,23.64
1.6075,30012,33823,91,1133,23.25,23.64
1.6100,30002,33818,80,1416,23.25,23.64
1.6125,30007,33822,102,1738,23.25,23.64
1.6150,30013,33830,82,2224,23.25,23.64
1.6175,30014,33839,81,3112,23.25,23.64
1.6200,30011,33840,78,2993,23.25,23.64
1.6225,30023,33831,80,2060,23.25,23.64
1.6250,30026,33838,86,1681,23.25,23.64
1.6275,30022,33836,80,1643,23.25,23.64
1.6300,30025,33838,86,1676,23.25,23.64
1.6325,30014,33847,91,1228,23.25,23.64
1.6350,30014,33838,83,1086,23.25,23.64
1.6375,30013,33846,91,1303,23.25,23.64
1.6400,30010,33831,92,1184,23.25,23.64
1.6425,30013,33843,91,295,23.25,23.64
1.6450,30023,33843,91,108,23.25,23.64
1.6475,30012,33848,78,225,23.25,23.64
1.6500,30025,33855,85,219,23.25,23.64
1.6525,30027,33852,81,486,23.25,23.64
1.6550,30032,33853,79,835,23.25,23.64
1.6575,30027,33850,70,1416,23.25,23.64
1.6600,30019,33851,81,1417,23.25,23.64
1.6625,30026,33849,83,848,23.25,23.64
1.6650,30018,33850,94,628,23.25,23.64
1.6675,30016,33834,89,882,23.25,23.64
1.6700,30016,33863,93,986,23.25,23.64
1.6725,30018,33830,90,988,23.25,23.64
1.6750,30018,33853,91,1280,23.25,23.64
1.6775,30018,33854,82,1712,23.25,23.64
1.6800,30023,33838,90,1768,23.25,23.64
1.6825,30018,33859,83,927,23.25,23.64
1.6850,30013,33846,85,706,23.25,23.64
1.6875,30026,33866,84,912,23.25,23.64
1.6900,30030,33862,103,962,23.25,23.64
1.6925,30028,33857,79,1033,23.25,23.64
1.6950,30030,33860,79,1299,23.25,23.64
1.6975,30032,33844,85,1896,23.25,23.64
1.7000,30016,33851,85,1897,23.25,23.64
1.7025,30017,33834,84,1409,23.25,23.64
1.7050,30019,33839,99,1009,23.25,23.64
1.7075,30021,33864,76,1059,23.25,23.64
1.7100,30016,33858,82,1122,23.25,23.64
1.7125,30027,33862,85,1053,23.25,23.64
1.7150,30019,33870,93,1398,23.25,23.64
1.7175,30028,33863,90,1973,23.25,23.64
1.7200,30016,33864,86,1840,23.25,23.64
1.7225,30029,33863,81,1236,23.25,23.64
1.7250,30024,33863,107,1045,23.25,23.64
1.7275,30027,33878,92,1007,23.25,23.64
1.7300,30017,33857,98,1078,23.25,23.64
1.7325,30028,33854,101,1044,23.25,23.64
1.7350,30016,33854,75,1586,23.25,23.64
1.7375,30027,33866,86,1861,23.25,23.64
1.7400,30025,33873,83,1587,23.25,23.64
1.7425,30020,33877,83,1159,23.25,23.64
1.7450,30036,33871,75,973,23.25,23.64
1.7475,30027,33863,67,1060,23.25,23.64
1.7500,30028,33865,72,1005,23.25,23.64
1.7525,30027,33867,90,1085,23.25,23.64
1.7550,30029,33856,75,1617,23.25,23.64
1.7575,30026,33849,90,2020,23.25,23.64
1.7600,30020,33863,103,1672,23.25,23.64
1.7625,30025,33861,93,1046,23.25,23.64
1.7650,30015,33835,86,885,23.25,23.64
1.7675,30014,33860,88,1146,23.25,23.64
1.7700,30026,33856,93,1139,23.25,23.64
1.7725,30016,33857,95,1077,23.25,23.64
1.7750,30023,33860,79,1568,23.25,23.64
1.7775,30022,33866,85,1846,23.25,23.64
1.7800,30030,33858,89,1841,23.25,23.64
1.7825,30019,33861,88,1458,23.25,23.64
1.7850,30026,33850,86,910,23.25,23.64
1.7875,30021,33857,84,1068,23.25,23.64
1.7900,30018,33844,95,1159,23.25,23.64
1.7925,30015,33843,85,1098,23.25,23.64
1.7950,30019,33851,86,1524,23.25,23.64
1.7975,30025,33844,88,1930,23.25,23.64
1.8000,30005,33861,90,1852,23.25,23.64
1.8025,30010,33857,85,1332,23.25,23.64
1.8050,30027,33854,87,943,23.25,23.64
1.8075,30019,33847,81,1026,23.25,23.64
1.8100,30020,33851,87,1073,23.25,23.64
1.8125,30019,33857,85,1120,23.25,23.64
1.8150,30017,33844,81,1593,23.25,23.64
1.8175,30019,33843,82,1936,23.25,23.64
1.8200,30021,33857,82,1850,23.25,23.64
1.8225,30019,33843,97,1332,23.25,23.64
1.8250,30005,33820,105,913,23.25,23.64
1.8275,30005,33823,92,1020,23.25,23.64
1.8300,30015,33823,91,1174,23.25,23.64
1.8325,30010,33813,90,1297,23.25,23.64
1.8350,30019,33834,80,1848,23.25,23.64
1.8375,29997,33832,99,2124,23.25,23.64
1.8400,30008,33832,71,1501,23.25,23.64
1.8425,30004,33826,86,944,23.25,23.64
1.8450,30012,33827,79,989,23.25,23.64
1.8475,30003,33816,77,1280,23.25,23.64
1.8500,30014,33805,107,1143,23.25,23.64
1.8525,30014,33819,94,998,23.25,23.64
1.8550,30000,33817,75,1568,23.25,23.64
1.8575,30002,33807,80,2027,23.25,23.64
1.8600,29996,33808,93,1928,23.25,23.64
1.8625,30002,33813,81,1489,23.25,23.64
1.8650,29997,33813,78,1104,23.25,23.64
1.8675,29994,33809,79,1179,23.25,23.64
1.8700,30005,33809,79,1257,23.25,23.64
1.8725,29997,33807,89,1148,23.25,23.64
1.8750,30007,33801,79,1529,23.25,23.64
1.8775,29993,33808,81,1927,23.25,23.64
1.8800,30012,33800,85,1767,23.25,23.64
1.8825,29999,33800,97,1116,23.25,23.64
1.8850,30003,33782,95,869,23.25,23.64
1.8875,29992,33778,100,1133,23.25,23.64
1.8900,29992,33777,87,1123,23.25,23.64
1.8925,29962,33818,78,1163,23.25,23.64
1.8950,30017,33792,82,1546,23.25,23.64
1.8975,30010,33790,57,1824,23.25,23.64
1.9000,30000,33797,45,1306,23.25,23.64
1.9025,29986,33798,49,864,23.25,23.64
1.9050,29992,33777,107,939,23.25,23.64
1.9075,29994,33761,95,1064,23.25,23.64
1.9100,29964,33822,71,938,23.25,23.64
1.9125,30028,33793,72,978,23.25,23.64
1.9150,30005,33781,90,1540,23.25,23.64
1.9175,29993,33785,99,1743,23.25,23.64
1.9200,29997,33773,96,1538,23.25,23.64
1.9225,29996,33758,49,752,23.25,23.64
1.9250,29976,33793,57,709,23.25,23.64
1.9275,30003,33816,77,761,23.25,23.64
1.9300,30014,33805,107,825,23.25,23.64
1.9325,29991,33763,102,980,23.25,23.64
1.9350,30001,33764,90,1386,23.25,23.64
1.9375,29985,33789,89,1694,23.23,23.63
1.9400,29996,33788,97,1519,23.23,23.63
1.9425,29988,33800,96,828,23.23,23.63
1.9450,29988,33783,99,591,23.23,23.63
1.9475,29991,33794,99,789,23.23,23.63
1.9500,29988,33776,105,784,23.23,23.63
1.9525,29985,33795,96,898,23.23,23.63
1.9550,29992,33788,90,1394,23.23,23.63
1.9575,30002,33815,79,1752,23.23,23.63
1.9600,30001,33797,77,1593,23.23,23.63
1.9625,30001,33796,91,961,23.23,23.63
1.9650,29996,33788,78,743,23.23,23.63
1.9675,29986,33808,87,754,23.23,23.63
1.9700,29994,33789,81,873,23.23,23.63
1.9725,29992,33795,79,961,23.23,23.63
1.9750,29983,33793,97,1147,23.23,23.63
1.9775,29994,33779,104,1581,23.23,23.63
1.9800,29988,33792,93,1603,23.23,23.63
1.9825,29997,33786,88,1051,23.23,23.63
1.9850,29991,33784,91,731,23.23,23.63
1.9875,29987,33798,80,834,23.23,23.63
1.9900,29981,33779,96,963,23.23,23.63
1.9925,30000,33813,94,1061,23.23,23.63
1.9950,29991,33797,90,1457,23.23,23.63
1.9975,29999,33789,79,1803,23.23,23.63
2.0000,29991,33783,77,1610,23.23,23.63
2.0025,29996,33802,86,912,23.23,23.63
2.0050,29996,33785,84,781,23.23,23.63
2.0075,29998,33785,94,1010,23.23,23.63
2.0100,29993,33791,83,1199,23.23,23.63
2.0125,30001,33776,88,996,23.23,23.63
2.0150,29994,33783,89,1326,23.23,23.63
2.0175,29985,33793,95,1829,23.23,23.63
2.0200,29988,33795,83,1510,23.23,23.63
2.0225,30000,33788,68,1035,23.23,23.63
2.0250,29994,33800,91,999,23.23,23.63
2.0275,30004,33788,77,939,23.23,23.63
2.0300,29992,33797,94,959,23.23,23.63
2.0325,30001,33799,85,1077,23.23,23.63
2.0350,29986,33790,91,1637,23.23,23.63
2.0375,29989,33789,87,1857,23.23,23.63
2.0400,29994,33785,92,1506,23.23,23.63
2.0425,29987,33783,87,1044,23.23,23.63
2.0450,29995,33778,84,999,23.23,23.63
2.0475,29982,33789,91,1136,23.23,23.63
2.0500,29994,33804,91,1109,23.23,23.63
2.0525,29997,33784,80,1092,23.23,23.63
2.0550,29996,33801,88,1665,23.23,23.63
2.0575,29995,33791,90,1743,23.23,23.63
2.0600,29995,33803,80,1550,23.23,23.63
2.0625,30001,33787,87,1066,23.23,23.63
2.0650,29991,33807,85,932,23.23,23.63
2.0675,30000,33774,87,1040,23.23,23.63
2.0700,29995,33794,91,1040,23.23,23.63
2.0725,30003,33775,83,1210,23.23,23.63
2.0750,29986,33774,84,1617,23.23,23.63
2.0775,29989,33790,100,1849,23.23,23.63
2.0800,29993,33809,86,1637,23.23,23.63
2.0825,29984,33794,86,1202,23.23,23.63
2.0850,29994,33787,84,900,23.23,23.63
2.0875,30001,33814,85,952,23.23,23.63
2.0900,29996,33806,82,1121,23.23,23.63
2.0925,30008,33802,81,1106,23.23,23.63
2.0950,30002,33797,79,1375,23.23,23.63
2.0975,30003,33795,76,1673,23.23,23.63
2.1000,29991,33790,98,1372,23.23,23.63
2.1025,29995,33805,101,1016,23.23,23.63
2.1050,29997,33803,85,1094,23.23,23.63
2.1075,30004,33788,96,1207,23.23,23.63
2.1100,29997,33819,83,910,23.23,23.63
2.1125,30000,33816,76,1010,23.23,23.63
2.1150,30005,33814,93,1758,23.23,23.63
2.1175,30005,33817,84,2080,23.23,23.63
2.1200,30009,33811,89,1565,23.23,23.63
2.1225,30008,33822,82,1014,23.23,23.63
2.1250,30002,33828,84,805,23.23,23.63
2.1275,30012,33823,83,862,23.23,23.63
2.1300,30013,33820,70,919,23.23,23.63
2.1325,30008,33810,103,950,23.23,23.63
2.1350,30006,33813,91,1758,23.23,23.63
2.1375,30009,33817,91,2178,23.23,23.63
2.1400,30001,33819,84,1583,23.23,23.63
2.1425,29998,33804,91,1032,23.23,23.63
2.1450,30005,33812,73,1060,23.23,23.63
2.1475,30008,33821,83,1083,23.23,23.63
2.1500,30003,33817,77,1045,23.23,23.63
2.1525,30006,33823,80,1062,23.23,23.63
2.1550,30015,33821,86,1598,23.23,23.63
2.1575,30008,33821,83,1873,23.23,23.63
2.1600,30002,33844,97,1515,23.23,23.63
2.1625,30012,33819,97,997,23.23,23.63
2.1650,30005,33818,101,883,23.23,23.63
2.1675,30004,33802,85,1060,23.23,23.63
2.1700,30004,33814,81,1060,23.23,23.63
2.1725,30004,33810,89,1095,23.23,23.63
2.1750,30008,33819,81,1680,23.23,23.63
2.1775,29997,33815,85,1944,23.23,23.63
2.1800,30010,33825,84,1444,23.23,23.63
2.1825,30005,33820,86,916,23.23,23.63
2.1850,30006,33815,90,902,23.23,23.63
2.1875,29996,33822,80,1070,23.23,23.63
2.1900,30005,33822,81,1122,23.23,23.63
2.1925,29995,33814,95,1293,23.23,23.63
2.1950,30009,33807,81,1681,23.23,23.63
2.1975,30008,33807,90,1957,23.23,23.63
2.2000,30014,33807,95,1445,23.23,23.63
2.2025,30002,33812,75,882,23.23,23.63
2.2050,30002,33819,77,906,23.23,23.63
2.2075,30012,33817,79,854,23.23,23.63
2.2100,30008,33825,72,897,23.23,23.63
2.2125,30018,33821,86,1344,23.23,23.63
2.2150,30013,33822,81,1878,23.23,23.63
2.2175,30008,33827,75,1914,23.23,23.63
2.2200,30019,33826,90,1596,23.23,23.63
2.2225,30015,33826,80,915,23.23,23.63
2.2250,29998,33812,100,930,23.23,23.63
2.2275,30007,33818,92,955,23.23,23.63
2.2300,30013,33820,87,898,23.23,23.63
2.2325,30007,33830,77,1185,23.23,23.63
2.2350,30008,33834,88,1631,23.23,23.63
2.2375,30029,33834,85,1837,23.23,23.63
2.2400,30023,33834,85,1600,23.23,23.63
2.2425,30007,33835,79,954,23.23,23.63
2.2450,30024,33839,79,1079,23.23,23.63
2.2475,30013,33847,73,1135,23.23,23.63
2.2500,30025,33846,84,1044,23.23,23.63
2.2525,30015,33838,85,1203,23.23,23.63
2.2550,30005,33829,96,1649,23.23,23.63
2.2575,30009,33823,101,1904,23.23,23.63
2.2600,30002,33820,90,1525,23.23,23.63
2.2625,30013,33829,90,926,23.23,23.63
2.2650,30002,33830,90,924,23.23,23.63
2.2675,30013,33842,89,1058,23.23,23.63
2.2700,30010,33838,82,971,23.23,23.63
2.2725,30017,33834,77,1221,23.23,23.63
2.2750,30009,33833,93,1698,23.23,23.63
2.2775,30014,33837,91,1818,23.23,23.63
2.2800,30007,33847,78,1545,23.23,23.63
2.2825,30013,33834,78,853,23.23,23.63
2.2850,30007,33837,95,800,23.23,23.63
2.2875,30008,33835,98,971,23.23,23.63
2.2900,30009,33849,99,1116,23.23,23.63
2.2925,30009,33822,93,1348,23.23,23.63
2.2950,30012,33826,75,1812,23.23,23.63
2.2975,30004,33837,79,1960,23.23,23.63
2.3000,30017,33834,72,1556,23.23,23.63
2.3025,30014,33852,86,930,23.23,23.63
2.3050,30007,33840,85,1026,23.23,23.63
2.3075,30012,33851,88,1105,23.23,23.63
2.3100,30017,33849,88,989,23.23,23.63
2.3125,30017,33854,87,1266,23.23,23.63
2.3150,30021,33849,83,1692,23.23,23.63
2.3175,30018,33832,92,1725,23.23,23.63
2.3200,30011,33841,77,1339,23.23,23.63
2.3225,30016,33827,95,887,23.23,23.63
2.3250,30014,33836,75,968,23.23,23.63
2.3275,30012,33853,83,1173,23.23,23.63
2.3300,30008,33853,79,1168,23.23,23.63
2.3325,30013,33850,78,1254,23.23,23.63
2.3350,30015,33850,87,1664,23.23,23.63
2.3375,30014,33862,83,1932,23.23,23.63
2.3400,30018,33852,79,1628,23.23,23.63
2.3425,30020,33858,76,970,23.23,23.63
2.3450,30017,33858,98,1063,23.23,23.63
2.3475,30013,33861,99,1091,23.23,23.63
2.3500,30022,33839,94,1003,23.23,23.63
2.3525,30014,33857,79,1290,23.23,23.63
2.3550,30014,33852,80,1828,23.23,23.63
2.3575,30015,33854,90,1853,23.23,23.63
2.3600,30017,33864,88,1298,23.23,23.63
2.3625,30026,33869,86,860,23.23,23.63
2.3650,30019,33862,84,935,23.23,23.63
2.3675,30020,33865,91,1050,23.23,23.63
2.3700,30027,33864,75,1272,23.23,23.63
2.3725,30018,33864,77,1421,23.23,23.63
2.3750,30029,33874,86,1933,23.23,23.63
2.3775,30028,33859,84,1865,23.23,23.63
2.3800,30021,33877,98,1270,23.23,23.63
2.3825,30024,33860,100,890,23.23,23.63
2.3850,30019,33850,90,964,23.23,23.63
2.3875,30028,33864,96,1232,23.23,23.63
2.3900,30026,33878,84,1278,23.23,23.63
2.3925,30025,33884,99,1204,23.23,23.63
2.3950,30029,33878,71,1708,23.23,23.63
2.3975,30030,33886,80,1788,23.23,23.63
2.4000,30033,33886,85,1371,23.23,23.63
2.4025,30033,33882,84,942,23.23,23.63
2.4050,30036,33880,86,892,23.23,23.63
2.4075,30032,33884,87,1010,23.23,23.63
2.4100,30022,33877,93,994,23.23,23.63
2.4125,30036,33875,86,1109,23.23,23.63
2.4150,30030,33867,82,1780,23.23,23.63
2.4175,30032,33879,98,1883,23.23,23.63
2.4200,30039,33880,87,1246,23.23,23.63
2.4225,30013,33884,76,844,23.23,23.63
2.4250,30037,33877,90,1005,23.23,23.63
2.4275,30034,33888,76,1080,23.23,23.63
2.4300,30031,33890,88,918,23.23,23.63
2.4325,30032,33881,88,1101,23.23,23.63
2.4350,30032,33884,79,1657,23.23,23.63
2.4375,30026,33883,87,1720,23.23,23.63
2.4400,30034,33856,107,1088,23.23,23.63
2.4425,30018,33875,81,881,23.23,23.63
2.4450,29992,33903,77,953,23.23,23.63
2.4475,29996,33888,75,788,23.23,23.63
2.4500,30058,33881,75,917,23.23,23.63
2.4525,30035,33884,61,1420,23.23,23.63
2.4550,30025,33864,88,2040,23.23,23.63
2.4575,30039,33863,112,1872,23.23,23.63
2.4600,30011,33905,78,1002,23.23,23.63
2.4625,30014,33900,67,807,23.23,23.63
2.4650,30056,33885,57,889,23.23,23.63
2.4675,30054,33893,93,979,23.23,23.63
2.4700,30034,33875,81,1092,23.23,23.63
2.4725,30027,33873,97,1515,23.23,23.63
2.4750,30033,33876,66,1838,23.23,23.63
2.4775,30031,33868,63,1756,23.23,23.63
2.4800,30033,33886,85,1173,23.23,23.63
2.4825,30033,33882,84,836,23.23,23.63
2.4850,30033,33877,89,933,23.23,23.63
2.4875,30022,33886,95,1068,23.23,23.63
2.4900,30041,33902,79,1060,23.23,23.63
2.4925,30033,33895,78,1195,23.2,23.63
2.4950,30041,33906,89,1907,23.2,23.63
2.4975,30025,33906,92,2150,23.2,23.63
2.5000,30043,33911,91,1878,23.2,23.63
2.5025,30033,33901,96,1690,23.2,23.63
2.5050,30025,33891,94,1870,23.2,23.63
2.5075,30010,33886,79,1980,23.2,23.63
2.5100,30022,33893,82,1827,23.2,23.63
2.5125,30028,33896,87,2148,23.2,23.63
2.5150,30035,33904,81,2570,23.2,23.63
2.5175,30037,33903,85,2551,23.2,23.63
2.5200,30030,33914,92,1821,23.2,23.63
2.5225,30039,33902,88,813,23.2,23.63
2.5250,30030,33905,95,560,23.2,23.63
2.5275,30038,33903,85,219,23.2,23.63
2.5300,30029,33914,93,141,23.2,23.63
2.5325,30029,33898,88,661,23.2,23.63
2.5350,30030,33900,101,1114,23.2,23.63
2.5375,30032,33893,103,1090,23.2,23.63
2.5400,30032,33897,85,700,23.2,23.63
2.5425,30028,33884,85,349,23.2,23.63
2.5450,30026,33890,83,486,23.2,23.63
2.5475,30026,33894,76,817,23.2,23.63
2.5500,30042,33902,91,893,23.2,23.63
2.5525,30036,33901,74,1225,23.2,23.63
2.5550,30029,33899,79,1662,23.2,23.63
2.5575,30034,33900,85,1591,23.2,23.63
2.5600,30038,33902,91,1141,23.2,23.63
2.5625,30035,33900,74,807,23.2,23.63
2.5650,30033,33894,103,937,23.2,23.63
2.5675,30033,33887,90,1063,23.2,23.63
2.5700,30024,33887,84,1073,23.2,23.63
2.5725,30026,33895,78,1305,23.2,23.63
2.5750,30018,33893,82,1613,23.2,23.63
2.5775,30040,33909,80,1700,23.2,23.63
2.5800,30049,33911,86,1364,23.2,23.63
2.5825,30032,33905,82,931,23.2,23.63
2.5850,30035,33916,85,1015,23.2,23.63
2.5875,30041,33904,83,1102,23.2,23.63
2.5900,30034,33910,82,1140,23.2,23.63
2.5925,30044,33906,83,1566,23.2,23.63
2.5950,30033,33907,90,1865,23.2,23.63
2.5975,30037,33903,99,1680,23.2,23.63
2.6000,30032,33898,91,1340,23.2,23.63
2.6025,30035,33905,77,980,23.2,23.63
2.6050,30030,33893,86,1058,23.2,23.63
2.6075,30032,33902,77,1081,23.2,23.63
2.6100,30031,33901,82,1110,23.2,23.63
2.6125,30041,33918,75,1474,23.2,23.63
2.6150,30037,33911,76,1893,23.2,23.63
2.6175,30044,33925,88,1806,23.2,23.63
2.6200,30049,33919,77,1236,23.2,23.63
2.6225,30041,33925,86,946,23.2,23.63
2.6250,30044,33921,83,1156,23.2,23.63
2.6275,30031,33921,89,1179,23.2,23.63
2.6300,30043,33907,94,1042,23.2,23.63
2.6325,30035,33908,73,1273,23.2,23.63
2.6350,30029,33916,88,1605,23.2,23.63
2.6375,30036,33919,96,1760,23.2,23.63
2.6400,30028,33915,90,1392,23.2,23.63
2.6425,30036,33916,86,960,23.2,23.63
2.6450,30026,33904,82,1288,23.2,23.63
2.6475,30037,33915,83,1504,23.2,23.63
2.6500,30028,33917,78,1256,23.2,23.63
2.6525,30047,33911,87,1265,23.2,23.63
2.6550,30022,33908,85,1876,23.2,23.63
2.6575,30031,33898,90,1790,23.2,23.63
2.6600,30032,33901,93,1040,23.2,23.63
2.6625,30028,33899,75,868,23.2,23.63
2.6650,30028,33882,94,1031,23.2,23.63
2.6675,30034,33895,83,1172,23.2,23.63
2.6700,30029,33908,81,1307,23.2,23.63
2.6725,30039,33903,84,1582,23.2,23.63
2.6750,30044,33907,86,1928,23.2,23.63
2.6775,30016,33905,89,1813,23.2,23.63
2.6800,30037,33912,78,1104,23.2,23.63
2.6825,30030,33906,84,933,23.2,23.63
2.6850,30029,33914,86,1026,23.2,23.63
2.6875,30033,33891,88,1071,23.2,23.63
2.6900,30028,33901,98,1191,23.2,23.63
2.6925,30027,33907,93,1531,23.2,23.63
2.6950,30023,33888,90,1851,23.2,23.63
2.6975,30032,33897,92,1791,23.2,23.63
2.7000,30037,33901,90,1079,23.2,23.63
2.7025,30023,33896,87,860,23.2,23.63
2.7050,30034,33899,79,1106,23.2,23.63
2.7075,30038,33902,76,1212,23.2,23.63
2.7100,30038,33907,80,1308,23.2,23.63
2.7125,30034,33898,80,1581,23.2,23.63
2.7150,30037,33897,85,2046,23.2,23.63
2.7175,30031,33904,89,1904,23.2,23.63
2.7200,30030,33878,79,1265,23.2,23.63
2.7225,30033,33896,91,949,23.2,23.63
2.7250,30031,33890,89,1137,23.2,23.63
2.7275,30028,33886,97,1277,23.2,23.63
2.7300,30020,33895,87,1185,23.2,23.63
2.7325,30027,33892,66,1352,23.2,23.63
2.7350,30033,33889,86,1873,23.2,23.63
2.7375,30037,33888,82,1933,23.2,23.63
2.7400,30028,33879,85,1416,23.2,23.63
2.7425,30033,33876,81,1109,23.2,23.63
2.7450,30031,33877,85,1171,23.2,23.63
2.7475,30013,33859,87,1331,23.2,23.63
2.7500,30021,33854,86,1344,23.2,23.63
2.7525,30012,33861,94,1528,23.2,23.63
2.7550,30015,33854,90,2002,23.2,23.63
2.7575,30018,33855,98,1912,23.2,23.63
2.7600,30010,33846,88,1137,23.2,23.63
2.7625,30009,33840,87,958,23.2,23.63
2.7650,30020,33851,74,1111,23.2,23.63
2.7675,30018,33859,89,1001,23.2,23.63
2.7700,30011,33849,77,1105,23.2,23.63
2.7725,30001,33854,87,1383,23.2,23.63
2.7750,30017,33852,80,1867,23.2,23.63
2.7775,30019,33856,80,1866,23.2,23.63
2.7800,30007,33831,113,1132,23.2,23.63
2.7825,30008,33832,84,848,23.2,23.63
2.7850,30000,33833,90,1048,23.2,23.63
2.7875,30004,33830,91,1072,23.2,23.63
2.7900,30007,33824,84,1147,23.2,23.63
2.7925,29996,33842,86,1376,23.2,23.63
2.7950,30007,33845,88,1746,23.2,23.63
2.7975,30014,33833,94,1636,23.2,23.63
2.8000,30016,33838,86,971,23.2,23.63
2.8025,30009,33830,84,798,23.2,23.63
2.8050,30013,33836,92,832,23.2,23.63
2.8075,30003,33844,89,781,23.2,23.63
2.8100,30009,33846,70,800,23.2,23.63
2.8125,30005,33843,95,1434,23.2,23.63
2.8150,30010,33823,82,1705,23.2,23.63
2.8175,30014,33831,94,1358,23.2,23.63
2.8200,30012,33833,83,851,23.2,23.63
2.8225,29999,33834,76,589,23.2,23.63
2.8250,30003,33832,90,754,23.2,23.63
2.8275,30024,33835,79,912,23.2,23.63
2.8300,30011,33841,70,734,23.2,23.63
2.8325,30012,33842,85,1240,23.2,23.63
2.8350,29999,33836,88,1804,23.2,23.63
2.8375,30014,33841,87,1460,23.2,23.63
2.8400,30010,33838,90,897,23.2,23.63
2.8425,30008,33844,82,706,23.2,23.63
2.8450,29997,33841,99,786,23.2,23.63
2.8475,30007,33826,101,868,23.2,23.63
2.8500,29999,33824,97,869,23.2,23.63
2.8525,29995,33827,89,1425,23.2,23.63
2.8550,30011,33838,93,1808,23.2,23.63
2.8575,30022,33844,77,1416,23.2,23.63
2.8600,30013,33836,82,926,23.2,23.63
2.8625,30011,33842,78,745,23.2,23.63
2.8650,30005,33833,86,896,23.2,23.63
2.8675,30008,33835,83,993,23.2,23.63
2.8700,30019,33836,69,1078,23.2,23.63
2.8725,30015,33847,84,1433,23.2,23.63
2.8750,30006,33814,81,1681,23.2,23.63
2.8775,30008,33829,95,1473,23.2,23.63
2.8800,29998,33826,79,1016,23.2,23.63
2.8825,30016,33826,77,841,23.2,23.63
2.8850,29999,33824,83,837,23.2,23.63
2.8875,30009,33829,64,1043,23.2,23.63
2.8900,30007,33839,91,1050,23.2,23.63
2.8925,30015,33840,80,1477,23.2,23.63
2.8950,30006,33828,83,1722,23.2,23.63
2.8975,30013,33847,78,1591,23.2,23.63
2.9000,30009,33852,77,1152,23.2,23.63
2.9025,30014,33837,86,804,23.2,23.63
2.9050,30007,33830,96,865,23.2,23.63
2.9075,30005,33818,102,893,23.2,23.63
2.9100,30002,33829,90,1056,23.2,23.63
2.9125,30013,33821,86,1581,23.2,23.63
2.9150,29999,33827,88,1761,23.2,23.63
2.9175,30003,33841,100,1332,23.2,23.63
2.9200,30009,33830,82,928,23.2,23.63
