Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
12.2275,29204,32784,80,1101,23.08,23.52
12.2300,29191,32791,88,152,23.08,23.52
12.2325,29194,32789,88,101,23.08,23.52
12.2350,29199,32796,90,656,23.08,23.52
12.2375,29201,32794,80,995,23.08,23.52
12.2400,29203,32802,87,2036,23.08,23.52
12.2425,29200,32792,76,2862,23.08,23.52
12.2450,29204,32790,92,2538,23.08,23.52
12.2475,29208,32793,93,1155,23.08,23.52
12.2500,29198,32791,74,192,23.08,23.52
12.2525,29192,32790,97,71,23.08,23.52
12.2550,29197,32783,94,782,23.08,23.52
12.2575,29191,32799,84,1098,23.08,23.52
12.2600,29171,32809,68,2592,23.08,23.52
12.2625,29168,32822,77,3160,23.08,23.52
12.2650,29214,32802,81,1811,23.08,23.52
12.2675,29209,32797,60,547,23.08,23.52
12.2700,29197,32802,56,106,23.08,23.52
12.2725,29200,32779,88,358,23.08,23.52
12.2750,29190,32788,93,760,23.08,23.52
12.2775,29183,32824,74,1148,23.08,23.52
12.2800,29192,32814,68,2089,23.08,23.52
12.2825,29217,32804,82,3075,23.08,23.52
12.2850,29197,32802,67,2517,23.08,23.52
12.2875,29204,32800,90,581,23.08,23.52
12.2900,29208,32784,84,178,23.08,23.52
12.2925,29198,32794,81,300,23.08,23.52
12.2950,29194,32813,77,697,23.08,23.52
12.2975,29201,32790,95,1181,23.08,23.52
12.3000,29203,32796,101,2016,23.08,23.52
12.3025,29202,32799,104,2918,23.08,23.52
12.3050,29203,32806,90,2552,23.08,23.52
12.3075,29198,32803,84,1205,23.08,23.57
12.3100,29199,32807,94,174,23.08,23.57
12.3125,29195,32808,92,88,23.08,23.57
12.3150,29205,32795,89,604,23.08,23.57
12.3175,29204,32775,90,1049,23.08,23.57
12.3200,29206,32794,88,2160,23.08,23.57
12.3225,29205,32785,93,2978,23.08,23.57
12.3250,29205,32799,91,2536,23.08,23.57
12.3275,29202,32798,81,1196,23.08,23.57
12.3300,29209,32800,74,184,23.08,23.57
12.3325,29198,32808,88,53,23.08,23.57
12.3350,29209,32807,86,622,23.08,23.57
12.3375,29195,32806,77,1265,23.08,23.57
12.3400,29203,32807,86,2128,23.08,23.57
12.3425,29190,32799,89,3144,23.08,23.57
12.3450,29194,32808,88,2536,23.08,23.57
12.3475,29204,32797,83,583,23.08,23.57
12.3500,29205,32790,95,160,23.08,23.57
12.3525,29196,32800,67,158,23.08,23.57
12.3550,29194,32808,79,523,23.08,23.57
12.3575,29210,32808,87,1204,23.08,23.57
12.3600,29197,32810,83,2208,23.08,23.57
12.3625,29216,32805,75,3136,23.08,23.57
12.3650,29202,32814,75,2437,23.08,23.57
12.3675,29209,32807,74,564,23.08,23.57
12.3700,29210,32808,81,151,23.08,23.57
12.3725,29212,32814,83,336,23.08,23.57
12.3750,29196,32814,99,730,23.08,23.57
12.3775,29203,32818,99,1037,23.08,23.57
12.3800,29214,32823,87,1954,23.08,23.57
12.3825,29215,32809,73,3082,23.08,23.57
12.3850,29210,32825,91,2468,23.08,23.57
12.3875,29210,32807,90,545,23.08,23.57
12.3900,29219,32824,85,144,23.08,23.57
12.3925,29217,32817,87,253,23.08,23.57
12.3950,29206,32818,81,674,23.08,23.57
12.3975,29221,32817,83,1185,23.08,23.57
12.4000,29211,32826,75,2016,23.08,23.57
12.4025,29216,32825,80,3051,23.08,23.57
12.4050,29211,32824,100,2456,23.08,23.57
12.4075,29215,32813,96,553,23.08,23.57
12.4100,29217,32812,107,160,23.08,23.57
12.4125,29209,32834,83,272,23.08,23.57
12.4150,29218,32827,92,623,23.08,23.57
12.4175,29223,32834,90,1045,23.08,23.57
12.4200,29226,32840,78,1893,23.08,23.57
12.4225,29228,32836,83,3068,23.08,23.57
12.4250,29231,32845,76,2455,23.08,23.57
12.4275,29225,32853,98,536,23.08,23.57
12.4300,29225,32842,85,151,23.08,23.57
12.4325,29226,32848,91,393,23.08,23.57
12.4350,29219,32844,97,839,23.08,23.57
12.4375,29218,32837,92,1255,23.08,23.57
12.4400,29218,32838,99,2199,23.08,23.57
12.4425,29221,32838,90,3044,23.08,23.57
12.4450,29228,32833,84,2405,23.08,23.57
12.4475,29214,32848,84,547,23.08,23.57
12.4500,29227,32847,81,162,23.08,23.57
12.4525,29220,32840,72,305,23.08,23.57
12.4550,29218,32848,93,779,23.08,23.57
12.4575,29231,32838,87,1286,23.08,23.57
12.4600,29226,32848,77,2132,23.08,23.57
12.4625,29238,32859,87,3104,23.08,23.57
12.4650,29235,32849,81,2406,23.08,23.57
12.4675,29221,32832,97,514,23.08,23.57
12.4700,29223,32851,103,153,23.08,23.57
12.4725,29218,32842,81,357,23.08,23.57
12.4750,29222,32841,101,739,23.08,23.57
12.4775,29229,32848,88,1202,23.08,23.57
12.4800,29219,32858,87,2160,23.08,23.57
12.4825,29227,32857,76,3144,23.08,23.57
12.4850,29222,32861,91,2449,23.08,23.57
12.4875,29231,32862,74,557,23.08,23.57
12.4900,29220,32858,93,157,23.08,23.57
12.4925,29235,32864,88,284,23.08,23.57
12.4950,29233,32852,100,895,23.08,23.57
12.4975,29228,32867,101,1284,23.08,23.57
12.5000,29233,32859,104,2690,23.08,23.57
12.5025,29233,32856,98,3100,23.08,23.57
12.5050,29233,32862,89,1826,23.08,23.57
12.5075,29233,32858,92,589,23.08,23.57
12.5100,29231,32868,90,102,23.08,23.57
12.5125,29230,32873,81,324,23.08,23.57
12.5150,29241,32884,84,812,23.08,23.57
12.5175,29233,32875,95,1134,23.08,23.57
12.5200,29238,32874,74,2610,23.08,23.57
12.5225,29238,32889,71,3120,23.08,23.57
12.5250,29239,32877,83,1819,23.08,23.57
12.5275,29235,32868,94,592,23.08,23.57
12.5300,29232,32863,87,108,23.08,23.57
12.5325,29224,32880,78,318,23.08,23.57
12.5350,29239,32881,87,970,23.08,23.57
12.5375,29232,32884,77,1218,23.08,23.57
12.5400,29243,32888,94,2593,23.08,23.57
12.5425,29249,32892,87,3092,23.08,23.57
12.5450,29236,32886,82,1804,23.08,23.57
12.5475,29242,32899,78,538,23.08,23.57
12.5500,29236,32888,82,72,23.08,23.57
12.5525,29243,32902,87,200,23.08,23.57
12.5550,29244,32901,82,923,23.08,23.57
12.5575,29239,32899,80,1321,23.08,23.57
12.5600,29234,32877,89,2673,23.08,23.57
12.5625,29241,32894,88,2998,23.08,23.57
12.5650,29229,32885,90,1720,23.08,23.57
12.5675,29249,32898,98,522,23.08,23.57
12.5700,29244,32895,85,98,23.08,23.57
12.5725,29250,32899,85,328,23.08,23.57
12.5750,29247,32904,88,952,23.08,23.57
12.5775,29249,32888,85,1306,23.08,23.57
12.5800,29254,32894,79,2641,23.08,23.57
12.5825,29241,32899,79,3073,23.08,23.57
12.5850,29257,32899,79,1697,23.08,23.57
12.5875,29240,32896,100,498,23.08,23.57
12.5900,29243,32900,100,69,23.08,23.57
12.5925,29251,32891,94,196,23.08,23.57
12.5950,29238,32881,77,956,23.08,23.57
12.5975,29239,32894,91,1392,23.08,23.57
12.6000,29245,32890,82,2793,23.08,23.57
12.6025,29237,32889,97,3032,23.08,23.57
12.6050,29248,32900,74,1555,23.08,23.57
12.6075,29247,32899,87,466,23.08,23.57
12.6100,29246,32896,72,66,23.08,23.57
12.6125,29254,32898,95,350,23.08,23.57
12.6150,29256,32905,80,948,23.08,23.57
12.6175,29252,32907,87,1294,23.08,23.57
12.6200,29245,32908,92,2750,23.08,23.57
12.6225,29243,32909,90,3131,23.08,23.57
12.6250,29238,32890,88,1698,23.08,23.57
12.6275,29246,32898,96,489,23.08,23.57
12.6300,29249,32893,90,78,23.08,23.57
12.6325,29245,32899,80,258,23.08,23.57
12.6350,29256,32919,95,791,23.08,23.57
12.6375,29243,32916,77,1220,23.08,23.57
12.6400,29257,32919,77,2673,23.08,23.57
12.6425,29253,32914,87,3036,23.08,23.57
12.6450,29258,32919,86,1706,23.08,23.57
12.6475,29252,32923,76,277,23.08,23.57
12.6500,29265,32929,93,124,23.08,23.57
12.6525,29257,32918,94,577,23.08,23.57
12.6550,29246,32919,81,882,23.08,23.57
12.6575,29258,32926,96,1638,23.08,23.57
12.6600,29254,32923,97,2686,23.08,23.57
12.6625,29254,32925,83,2866,23.08,23.57
12.6650,29249,32938,82,1796,23.08,23.57
12.6675,29272,32943,85,288,23.08,23.57
12.6700,29265,32936,87,88,23.08,23.57
12.6725,29268,32937,81,615,23.08,23.57
12.6750,29262,32939,75,936,23.08,23.57
12.6775,29265,32957,68,1616,23.08,23.57
12.6800,29282,32947,96,2701,23.08,23.57
12.6825,29267,32954,77,2921,23.08,23.57
12.6850,29266,32947,100,1701,23.08,23.57
12.6875,29275,32953,101,288,23.08,23.57
12.6900,29271,32934,85,104,23.08,23.57
12.6925,29265,32953,79,615,23.08,23.57
12.6950,29271,32964,79,850,23.08,23.57
12.6975,29264,32966,72,1540,23.08,23.57
12.7000,29281,32955,86,2717,23.08,23.57
12.7025,29267,32955,90,2914,23.08,23.57
12.7050,29283,32974,71,1704,23.08,23.57
12.7075,29269,32966,74,269,23.08,23.57
12.7100,29277,32972,77,183,23.08,23.57
12.7125,29272,32968,97,650,23.08,23.57
12.7150,29277,32985,103,820,23.08,23.57
12.7175,29272,32947,84,1622,23.08,23.57
12.7200,29267,32963,97,2733,23.08,23.57
12.7225,29267,32973,86,2844,23.08,23.57
12.7250,29275,32976,83,1618,23.08,23.57
12.7275,29283,32977,76,250,23.08,23.57
12.7300,29280,32975,93,64,23.08,23.57
12.7325,29297,32980,87,490,23.08,23.57
12.7350,29281,32979,79,890,23.08,23.57
12.7375,29279,32980,79,1666,23.08,23.57
12.7400,29283,32973,76,2705,23.08,23.57
12.7425,29285,32970,92,2864,23.08,23.57
12.7450,29275,32970,99,1581,23.08,23.57
12.7475,29267,32968,93,248,23.08,23.57
12.7500,29265,32967,90,88,23.08,23.57
12.7525,29281,32952,87,474,23.08,23.57
12.7550,29286,32958,85,890,23.08,23.57
12.7575,29276,32980,85,1693,23.08,23.57
12.7600,29272,32981,73,2753,23.08,23.57
12.7625,29278,32979,79,2898,23.08,23.57
12.7650,29264,32986,82,1681,23.08,23.57
12.7675,29280,32985,80,273,23.08,23.57
12.7700,29281,32985,99,110,23.08,23.57
12.7725,29285,32990,81,563,23.08,23.57
12.7750,29292,32996,78,945,23.08,23.57
12.7775,29274,32983,89,1714,23.08,23.57
12.7800,29270,32972,86,2716,23.08,23.57
12.7825,29281,32976,90,2833,23.08,23.57
12.7850,29274,32976,94,1563,23.08,23.57
12.7875,29271,32993,82,241,23.08,23.57
12.7900,29287,32993,85,84,23.08,23.57
12.7925,29294,33004,85,600,23.08,23.57
12.7950,29281,33007,91,904,23.08,23.57
12.7975,29292,32996,79,1773,23.08,23.57
12.8000,29273,33003,82,2794,23.08,23.57
12.8025,29282,33002,78,2759,23.08,23.57
12.8050,29282,32996,95,853,23.08,23.57
12.8075,29274,33000,80,131,23.08,23.57
12.8100,29278,32987,91,268,23.08,23.57
12.8125,29282,32977,110,704,23.08,23.57
12.8150,29260,33030,71,1416,23.08,23.57
12.8175,29307,32983,84,2502,23.08,23.57
12.8200,29306,33006,69,3416,23.08,23.57
12.8225,29267,33014,50,2877,23.08,23.57
12.8250,29291,33007,50,1487,23.08,23.57
12.8275,29274,32974,100,585,23.08,23.57
12.8300,29298,32982,88,973,23.08,23.57
12.8325,29270,33039,69,1570,23.08,23.57
12.8350,29310,33002,69,1715,23.08,23.57
12.8375,29287,33009,70,2830,23.08,23.57
12.8400,29282,33021,90,3596,23.08,23.57
12.8425,29294,33001,84,3086,23.08,23.57
12.8450,29283,32999,60,777,23.08,23.57
12.8475,29275,33024,60,229,23.08,23.57
12.8500,29281,32985,99,0,23.08,23.57
12.8525,29285,32990,81,11,23.08,23.57
12.8550,29313,32998,97,107,23.08,23.57
12.8575,29291,33018,87,917,23.08,23.57
12.8600,29282,33004,80,2484,23.08,23.58
12.8625,29303,33025,84,2274,23.08,23.58
12.8650,29283,33011,88,569,23.08,23.58
12.8675,29290,33010,90,173,23.08,23.58
12.8700,29291,33025,81,37,23.08,23.58
12.8725,29295,33014,99,294,23.08,23.58
12.8750,29300,33025,80,919,23.08,23.58
12.8775,29298,33022,98,1600,23.08,23.58
12.8800,29306,33034,75,3045,23.08,23.58
12.8825,29294,33043,68,2664,23.08,23.58
12.8850,29303,33036,89,751,23.08,23.58
12.8875,29300,33036,81,208,23.08,23.58
12.8900,29300,33037,81,177,23.08,23.58
12.8925,29304,33035,74,567,23.08,23.58
12.8950,29305,33033,82,1106,23.08,23.58
12.8975,29292,33045,96,1805,23.08,23.58
12.9000,29298,33041,99,3089,23.08,23.58
12.9025,29306,33043,83,2828,23.08,23.58
12.9050,29306,33036,91,820,23.08,23.58
12.9075,29306,33043,87,220,23.08,23.58
12.9100,29305,33038,69,190,23.08,23.58
12.9125,29304,33035,84,572,23.08,23.58
12.9150,29322,33055,86,1101,23.08,23.58
12.9175,29305,33048,82,1830,23.08,23.58
12.9200,29307,33053,77,3232,23.08,23.58
12.9225,29310,33057,92,2976,23.08,23.58
12.9250,29314,33063,94,953,23.08,23.58
12.9275,29322,33065,83,270,23.08,23.58
12.9300,29303,33072,99,148,23.08,23.58
12.9325,29305,33058,91,589,23.08,23.58
12.9350,29313,33051,80,1102,23.08,23.58
12.9375,29310,33052,105,1852,23.08,23.58
12.9400,29307,33059,90,3168,23.08,23.58
12.9425,29309,33067,95,2869,23.08,23.58
12.9450,29318,33071,84,878,23.08,23.58
12.9475,29303,33078,82,256,23.08,23.58
12.9500,29316,33072,82,93,23.08,23.58
12.9525,29313,33081,87,444,23.08,23.58
12.9550,29322,33081,84,1031,23.08,23.58
12.9575,29313,33072,92,2234,23.08,23.58
12.9600,29316,33075,88,2993,23.08,23.58
12.9625,29310,33071,97,2126,23.08,23.58
12.9650,29320,33065,100,755,23.08,23.58
12.9675,29305,33063,93,123,23.08,23.58
12.9700,29320,33062,83,98,23.08,23.58
12.9725,29312,33072,78,821,23.08,23.58
12.9750,29309,33067,90,1203,23.08,23.58
12.9775,29315,33065,82,2404,23.08,23.58
12.9800,29313,33065,80,3088,23.08,23.58
12.9825,29305,33071,89,2193,23.08,23.58
12.9850,29317,33068,81,785,23.08,23.58
12.9875,29314,33061,71,112,23.08,23.58
12.9900,29315,33062,90,210,23.08,23.58
12.9925,29313,33061,85,789,23.08,23.58
12.9950,29301,33054,96,1057,23.08,23.58
12.9975,29295,33045,102,2394,23.08,23.58
13.0000,29301,33045,97,3091,23.08,23.58
13.0025,29296,33054,85,2253,23.08,23.58
13.0050,29311,33061,77,830,23.08,23.58
13.0075,29314,33053,82,128,23.08,23.58
13.0100,29311,33057,78,134,23.08,23.58
13.0125,29317,33060,88,788,23.08,23.58
13.0150,29317,33054,80,1218,23.08,23.58
13.0175,29309,33055,85,2394,23.08,23.58
13.0200,29305,33054,79,3017,23.08,23.58
13.0225,29315,33054,96,2108,23.08,23.58
13.0250,29306,33050,104,788,23.08,23.58
13.0275,29313,33048,96,122,23.08,23.58
13.0300,29305,33040,106,263,23.08,23.58
13.0325,29310,33052,91,872,23.08,23.58
13.0350,29301,33047,84,1056,23.08,23.58
13.0375,29308,33047,96,2234,23.08,23.58
13.0400,29308,33044,83,3019,23.08,23.58
13.0425,29312,33045,68,2227,23.08,23.58
13.0450,29302,33038,92,821,23.08,23.58
13.0475,29305,33039,86,123,23.08,23.58
13.0500,29310,33028,85,307,23.08,23.58
13.0525,29304,33026,98,927,23.08,23.58
13.0550,29293,33040,108,1129,23.08,23.58
13.0575,29290,33017,95,2261,23.08,23.58
13.0600,29290,33016,77,3017,23.08,23.58
13.0625,29288,33010,84,2168,23.08,23.58
13.0650,29285,32999,99,779,23.08,23.58
13.0675,29290,33000,77,117,23.08,23.58
13.0700,29275,32985,79,293,23.08,23.58
13.0725,29288,32993,82,860,23.08,23.58
13.0750,29288,33004,79,1237,23.08,23.58
13.0775,29296,32992,80,2384,23.08,23.58
13.0800,29282,32993,92,3065,23.08,23.58
13.0825,29287,32986,94,2256,23.08,23.58
13.0850,29281,32983,85,856,23.08,23.58
13.0875,29291,32971,93,134,23.08,23.58
13.0900,29269,32965,82,121,23.08,23.58
13.0925,29273,32956,98,771,23.08,23.58
13.0950,29268,32951,101,1125,23.08,23.58
13.0975,29265,32973,85,2387,23.08,23.58
13.1000,29279,32963,83,3004,23.08,23.58
13.1025,29281,32976,78,2056,23.08,23.58
13.1050,29266,32961,93,692,23.08,23.58
13.1075,29274,32969,89,104,23.08,23.58
13.1100,29261,32963,87,80,23.08,23.58
13.1125,29285,32971,76,653,23.08,23.58
13.1150,29273,32955,96,1197,23.08,23.58
13.1175,29262,32964,100,2160,23.08,23.58
13.1200,29268,32951,93,2880,23.08,23.58
13.1225,29274,32957,75,1949,23.08,23.58
13.1250,29272,32948,78,359,23.08,23.58
13.1275,29267,32943,80,93,23.08,23.58
13.1300,29264,32957,95,266,23.08,23.58
13.1325,29284,32960,83,584,23.08,23.58
13.1350,29280,32957,74,1139,23.08,23.58
13.1375,29262,32952,70,2116,23.08,23.58
13.1400,29277,32949,86,2741,23.08,23.58
13.1425,29268,32948,92,1859,23.08,23.58
13.1450,29271,32953,92,312,23.08,23.58
13.1475,29263,32938,90,110,23.08,23.58
13.1500,29265,32943,91,73,23.08,23.58
13.1525,29261,32933,91,451,23.08,23.58
13.1550,29263,32919,84,1253,23.08,23.58
13.1575,29263,32940,96,2140,23.08,23.58
13.1600,29268,32943,85,2656,23.08,23.58
13.1625,29257,32945,89,1891,23.08,23.58
13.1650,29275,32944,78,352,23.08,23.58
13.1675,29275,32934,79,91,23.08,23.58
13.1700,29269,32946,82,200,23.08,23.58
13.1725,29271,32941,89,560,23.08,23.58
13.1750,29273,32943,88,1253,23.08,23.58
13.1775,29265,32946,84,2194,23.08,23.58
13.1800,29257,32931,99,2741,23.08,23.58
13.1825,29282,32942,101,1784,23.08,23.58
13.1850,29262,32944,91,300,23.08,23.58
13.1875,29274,32925,91,96,23.08,23.58
13.1900,29264,32943,84,231,23.08,23.58
13.1925,29259,32947,92,614,23.08,23.58
13.1950,29263,32935,92,1197,23.08,23.58
13.1975,29263,32941,90,2177,23.08,23.58
13.2000,29264,32938,85,2854,23.08,23.58
13.2025,29270,32936,84,1969,23.08,23.58
13.2050,29260,32938,97,367,23.08,23.58
13.2075,29267,32936,91,96,23.08,23.58
13.2100,29268,32936,73,328,23.08,23.58
13.2125,29260,32936,100,744,23.08,23.58
13.2150,29265,32937,99,1244,23.08,23.58
13.2175,29264,32930,96,2210,23.08,23.58
13.2200,29260,32923,99,2912,23.08,23.58
13.2225,29274,32918,93,2083,23.08,23.58
13.2250,29266,32936,88,384,23.08,23.58
13.2275,29253,32921,94,118,23.08,23.58
13.2300,29272,32934,84,261,23.08,23.58
13.2325,29264,32932,90,772,23.08,23.58
13.2350,29267,32927,89,1454,23.08,23.58
13.2375,29265,32931,81,2337,23.08,23.58
13.2400,29263,32918,93,3064,23.08,23.58
13.2425,29265,32920,98,2088,23.08,23.58
13.2450,29255,32914,102,371,23.08,23.58
13.2475,29261,32914,89,101,23.08,23.58
13.2500,29253,32926,97,90,23.08,23.58
13.2525,29250,32917,88,554,23.08,23.58
13.2550,29259,32925,82,1397,23.08,23.58
13.2575,29258,32918,89,2437,23.08,23.58
13.2600,29260,32931,83,2968,23.08,23.58
13.2625,29254,32927,72,1991,23.08,23.58
13.2650,29265,32933,88,368,23.08,23.58
13.2675,29256,32922,87,61,23.08,23.58
13.2700,29258,32927,71,294,23.08,23.58
13.2725,29258,32939,98,869,23.08,23.58
13.2750,29250,32914,93,1400,23.08,23.58
13.2775,29261,32923,86,2864,23.08,23.58
13.2800,29257,32920,96,2933,23.08,23.58
13.2825,29253,32928,96,1238,23.08,23.58
13.2850,29253,32940,92,351,23.08,23.58
13.2875,29268,32933,86,68,23.08,23.58
13.2900,29265,32940,83,384,23.08,23.58
13.2925,29267,32939,85,1058,23.08,23.58
13.2950,29263,32941,86,1503,23.08,23.58
13.2975,29273,32939,76,2770,23.08,23.58
13.3000,29262,32925,89,2876,23.08,23.58
13.3025,29257,32940,79,1212,23.08,23.58
13.3050,29263,32945,94,348,23.08,23.58
13.3075,29263,32917,77,133,23.08,23.58
13.3100,29266,32918,84,482,23.08,23.58
13.3125,29254,32923,99,875,23.08,23.58
13.3150,29265,32932,76,1352,23.08,23.58
13.3175,29270,32937,94,2915,23.08,23.58
13.3200,29274,32932,83,3008,23.08,23.58
13.3225,29265,32931,75,1169,23.08,23.58
13.3250,29260,32931,75,330,23.08,23.58
13.3275,29263,32929,77,48,23.08,23.58
13.3300,29264,32938,81,280,23.08,23.58
13.3325,29261,32942,74,1016,23.08,23.58
13.3350,29255,32916,96,1416,23.08,23.58
13.3375,29265,32912,104,2731,23.08,23.58
13.3400,29255,32908,99,2872,23.08,23.58
13.3425,29263,32924,91,1262,23.08,23.58
13.3450,29248,32917,90,341,23.08,23.58
13.3475,29257,32918,93,60,23.08,23.58
13.3500,29260,32919,85,370,23.08,23.58
13.3525,29263,32929,85,1037,23.08,23.58
13.3550,29260,32928,84,1412,23.08,23.58
13.3575,29270,32933,85,2721,23.08,23.58
13.3600,29271,32927,80,2435,23.08,23.58
13.3625,29248,32923,84,602,23.08,23.58
13.3650,29222,32938,74,175,23.08,23.58
13.3675,29227,32938,80,328,23.08,23.58
13.3700,29234,32941,75,648,23.08,23.58
13.3725,29283,32923,73,1099,23.08,23.58
13.3750,29265,32920,78,1956,23.08,23.58
13.3775,29265,32911,61,3068,23.08,23.58
13.3800,29254,32922,54,2561,23.08,23.58
13.3825,29252,32897,92,638,23.08,23.58
13.3850,29257,32882,91,176,23.08,23.58
13.3875,29244,32927,73,157,23.08,23.58
13.3900,29217,32933,74,600,23.08,23.58
13.3925,29277,32905,83,1016,23.08,23.58
13.3950,29260,32908,76,2085,23.08,23.58
13.3975,29255,32904,82,2920,23.08,23.58
13.4000,29246,32901,83,2559,23.08,23.58
13.4025,29236,32876,81,1294,23.08,23.58
13.4050,29240,32866,62,195,23.08,23.58
13.4075,29215,32896,78,82,23.08,23.58
13.4100,29264,32938,81,569,23.08,23.58
13.4125,29261,32942,74,886,23.08,23.58
13.4150,29238,32879,100,1893,23.08,23.58
13.4175,29241,32869,97,2855,23.08,23.58
13.4200,29235,32878,91,2858,23.07,23.58
13.4225,29245,32885,77,1224,23.07,23.58
13.4250,29234,32893,91,176,23.07,23.58
13.4275,29233,32885,82,97,23.07,23.58
13.4300,29247,32879,97,641,23.07,23.58
13.4325,29240,32864,96,925,23.07,23.58
13.4350,29235,32877,99,1832,23.07,23.58
13.4375,29233,32880,91,2823,23.07,23.58
13.4400,29233,32880,79,2552,23.07,23.58
13.4425,29248,32889,82,1223,23.07,23.58
13.4450,29241,32884,85,191,23.07,23.58
13.4475,29238,32884,93,85,23.07,23.58
13.4500,29246,32884,75,583,23.07,23.58
13.4525,29246,32897,76,986,23.07,23.58
13.4550,29237,32895,87,1978,23.07,23.58
13.4575,29233,32881,83,2909,23.07,23.58
13.4600,29239,32880,97,2659,23.07,23.58
13.4625,29241,32883,101,1120,23.07,23.58
13.4650,29231,32882,90,162,23.07,23.58
13.4675,29239,32885,85,75,23.07,23.58
13.4700,29233,32892,88,580,23.07,23.58
13.4725,29240,32895,84,936,23.07,23.58
13.4750,29251,32895,90,1989,23.07,23.58
13.4775,29240,32882,74,2943,23.07,23.58
13.4800,29246,32888,82,2587,23.07,23.58
13.4825,29251,32900,81,1196,23.07,23.58
13.4850,29242,32889,85,180,23.07,23.58
13.4875,29244,32882,87,120,23.07,23.58
13.4900,29234,32885,82,616,23.07,23.58
13.4925,29235,32880,94,839,23.07,23.58
13.4950,29239,32879,92,1776,23.07,23.58
13.4975,29242,32881,92,2781,23.07,23.58
13.5000,29237,32870,93,2670,23.07,23.58
13.5025,29239,32876,76,1282,23.07,23.58
13.5050,29229,32871,79,196,23.07,23.58
13.5075,29241,32870,77,77,23.07,23.58
13.5100,29242,32883,81,644,23.07,23.58
13.5125,29233,32885,79,1009,23.07,23.58
13.5150,29236,32883,78,2091,23.07,23.58
13.5175,29231,32883,95,2998,23.07,23.58
13.5200,29240,32873,83,2568,23.07,23.58
13.5225,29233,32891,88,1163,23.07,23.58
13.5250,29232,32868,99,173,23.07,23.58
13.5275,29235,32873,96,52,23.07,23.58
13.5300,29235,32884,93,435,23.07,23.58
13.5325,29241,32875,94,903,23.07,23.58
13.5350,29235,32876,86,1996,23.07,23.58
13.5375,29238,32881,83,2932,23.07,23.58
13.5400,29239,32890,81,2470,23.07,23.58
13.5425,29245,32889,87,1103,23.07,23.58
13.5450,29233,32894,78,163,23.07,23.58
13.5475,29239,32882,80,114,23.07,23.58
13.5500,29240,32867,101,551,23.07,23.58
13.5525,29235,32879,96,984,23.07,23.58
13.5550,29242,32870,103,1969,23.07,23.58
13.5575,29236,32877,84,2747,23.07,23.58
13.5600,29236,32886,85,2357,23.07,23.58
13.5625,29232,32875,85,1067,23.07,23.58
13.5650,29243,32889,82,152,23.07,23.58
13.5675,29224,32884,84,123,23.07,23.58
13.5700,29252,32898,93,685,23.07,23.58
13.5725,29234,32896,87,1012,23.07,23.58
13.5750,29246,32882,76,2020,23.07,23.58
13.5775,29242,32890,97,3063,23.07,23.58
13.5800,29238,32893,93,2552,23.07,23.58
13.5825,29238,32879,83,591,23.07,23.58
13.5850,29239,32885,91,178,23.07,23.58
13.5875,29237,32881,84,272,23.07,23.58
13.5900,29236,32886,83,658,23.07,23.58
13.5925,29242,32890,70,1104,23.07,23.58
13.5950,29239,32892,83,1957,23.07,23.58
13.5975,29241,32887,74,3036,23.07,23.58
13.6000,29241,32896,71,2522,23.07,23.58
13.6025,29243,32891,72,611,23.07,23.58
13.6050,29237,32896,83,174,23.07,23.58
