Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
11.3275,244,241,83,53,22.23,22.51
11.3300,244,268,87,16,22.23,22.51
11.3325,245,261,82,174,22.23,22.51
11.3350,241,263,70,1504,22.23,22.51
11.3375,237,270,76,4047,22.23,22.51
11.3400,250,278,91,3937,22.23,22.51
11.3425,262,262,76,1185,22.23,22.51
11.3450,258,265,80,350,22.23,22.51
11.3475,254,255,76,65,22.23,22.51
11.3500,247,276,83,32,22.23,22.51
11.3525,264,271,65,248,22.23,22.51
11.3550,246,258,85,1633,22.23,22.51
11.3575,244,247,73,4068,22.23,22.51
11.3600,250,260,93,3906,22.23,22.51
11.3625,251,264,78,1177,22.23,22.51
11.3650,246,258,63,350,22.23,22.51
11.3675,243,263,67,61,22.23,22.51
11.3700,246,268,83,17,22.23,22.51
11.3725,261,271,71,193,22.23,22.51
11.3750,253,268,73,1536,22.23,22.51
11.3775,239,262,68,4064,22.23,22.51
11.3800,251,269,84,3976,22.23,22.51
11.3825,252,269,84,1193,22.23,22.51
11.3850,252,261,76,343,22.23,22.51
11.3875,245,257,80,46,22.23,22.51
11.3900,250,257,101,20,22.23,22.51
11.3925,254,267,77,195,22.23,22.51
11.3950,245,256,68,1533,22.23,22.51
11.3975,239,264,71,4080,22.23,22.51
11.4000,251,268,75,3975,22.23,22.51
11.4025,260,265,70,1214,22.23,22.51
11.4050,255,265,70,353,22.23,22.51
11.4075,240,259,62,54,22.23,22.51
11.4100,252,270,86,28,22.23,22.51
11.4125,251,275,83,279,22.23,22.51
11.4150,256,264,58,1814,22.23,22.51
11.4175,243,261,74,4095,22.23,22.51
11.4200,256,257,99,4095,22.23,22.51
11.4225,249,263,84,1702,22.23,22.51
11.4250,250,255,89,499,22.23,22.51
11.4275,245,265,73,87,22.23,22.51
11.4300,247,253,91,58,22.23,22.51
11.4325,254,285,78,954,22.23,22.51
11.4350,240,261,72,2308,22.23,22.51
11.4375,240,265,67,4095,22.23,22.51
11.4400,257,272,68,4095,22.23,22.51
11.4425,255,282,84,1098,22.23,22.51
11.4450,243,259,74,340,22.23,22.51
11.4475,252,265,70,54,22.23,22.51
11.4500,252,273,81,18,22.23,22.51
11.4525,249,264,85,0,22.23,22.51
11.4550,235,240,76,679,22.23,22.51
11.4575,245,250,74,3332,22.23,22.51
11.4600,259,258,75,3470,22.23,22.51
11.4625,251,271,75,975,22.23,22.51
11.4650,245,269,68,239,22.23,22.51
11.4675,244,254,85,50,22.23,22.51
11.4700,250,275,86,20,22.23,22.51
11.4725,261,268,78,160,22.23,22.51
11.4750,245,266,68,2487,22.23,22.51
11.4775,244,256,60,4032,22.23,22.51
11.4800,256,266,89,3152,22.23,22.51
11.4825,251,269,80,1121,22.23,22.51
11.4850,244,231,85,182,22.23,22.51
11.4875,245,252,77,59,22.23,22.51
11.4900,248,253,81,14,22.23,22.51
11.4925,253,250,87,256,22.23,22.51
11.4950,241,264,70,2666,22.23,22.51
11.4975,250,259,74,4095,22.23,22.51
11.5000,258,273,82,3236,22.23,22.51
11.5025,242,275,62,1182,22.23,22.51
11.5050,248,262,73,174,22.23,22.51
11.5075,244,262,73,61,22.23,22.51
11.5100,253,263,83,25,22.23,22.51
11.5125,254,256,87,837,22.23,22.51
11.5150,238,288,69,3559,22.23,22.51
11.5175,249,267,64,4095,22.23,22.51
11.5200,283,252,73,2073,22.23,22.51
11.5225,265,254,53,608,22.23,22.51
11.5250,250,251,46,174,22.23,22.51
11.5275,236,229,71,37,22.23,22.51
11.5300,259,241,78,10,22.23,22.51
11.5325,231,276,75,819,22.23,22.51
11.5350,235,270,79,2668,22.23,22.51
11.5375,263,248,51,4095,22.23,22.51
11.5400,274,257,58,3200,22.23,22.51
11.5425,251,270,86,620,22.23,22.51
11.5450,254,249,73,185,22.23,22.51
11.5475,250,224,68,39,22.23,22.51
11.5500,248,252,68,8,22.23,22.51
11.5525,261,268,78,263,22.23,22.51
11.5550,245,266,68,2653,22.23,22.51
11.5575,244,256,60,4095,22.23,22.51
11.5600,263,260,103,3149,22.23,22.51
11.5625,266,256,97,1164,22.23,22.51
11.5650,245,246,90,190,22.19,22.52
11.5675,242,267,66,54,22.19,22.52
11.5700,258,269,80,8,22.19,22.52
11.5725,252,270,77,285,22.19,22.52
11.5750,239,262,71,2696,22.19,22.52
11.5775,243,247,84,4095,22.19,22.52
11.5800,251,258,98,3189,22.19,22.52
11.5825,256,258,85,1148,22.19,22.52
11.5850,244,255,73,180,22.19,22.52
11.5875,241,252,78,68,22.19,22.52
11.5900,250,276,85,17,22.19,22.52
11.5925,249,254,79,292,22.19,22.52
11.5950,241,271,68,2740,22.19,22.52
11.5975,248,264,82,4095,22.19,22.52
11.6000,252,271,77,3138,22.19,22.52
11.6025,254,270,81,1109,22.19,22.52
11.6050,250,269,73,177,22.19,22.52
11.6075,246,261,69,58,22.19,22.52
11.6100,247,261,89,19,22.19,22.52
11.6125,248,248,82,281,22.19,22.52
11.6150,251,248,82,2741,22.19,22.52
11.6175,241,257,85,4095,22.19,22.52
11.6200,251,265,80,3188,22.19,22.52
11.6225,246,269,80,1137,22.19,22.52
11.6250,246,266,71,187,22.19,22.52
11.6275,244,266,69,54,22.19,22.52
11.6300,259,271,86,29,22.19,22.52
11.6325,254,264,82,311,22.19,22.52
11.6350,249,264,67,2772,22.19,22.52
11.6375,247,268,70,4095,22.19,22.52
11.6400,247,257,95,3133,22.19,22.52
11.6425,252,241,80,592,22.19,22.52
11.6450,235,244,76,172,22.19,22.52
11.6475,242,253,79,41,22.19,22.52
11.6500,250,268,74,13,22.19,22.52
11.6525,241,260,91,1008,22.19,22.52
11.6550,244,258,60,2828,22.19,22.52
11.6575,242,262,83,4095,22.19,22.52
11.6600,254,272,65,3136,22.19,22.52
11.6625,259,273,72,601,22.19,22.52
11.6650,246,257,73,184,22.19,22.52
11.6675,254,269,78,37,22.19,22.52
11.6700,260,259,84,20,22.19,22.52
11.6725,256,269,84,1023,22.19,22.52
11.6750,239,254,87,2832,22.19,22.52
11.6775,240,240,68,4095,22.19,22.52
11.6800,254,268,86,3104,22.19,22.52
11.6825,239,253,71,593,22.19,22.52
11.6850,241,261,61,168,22.19,22.52
11.6875,246,263,82,32,22.19,22.52
11.6900,256,276,75,19,22.19,22.52
11.6925,249,268,58,903,22.19,22.52
11.6950,251,263,65,2769,22.19,22.52
11.6975,239,264,69,4095,22.19,22.52
11.7000,255,272,87,3055,22.19,22.52
11.7025,252,253,82,548,22.19,22.52
11.7050,239,252,85,157,22.19,22.52
11.7075,244,249,86,35,22.19,22.52
11.7100,255,265,80,14,22.19,22.52
11.7125,247,271,83,812,22.19,22.52
11.7150,242,252,69,2697,22.19,22.52
11.7175,254,266,80,4095,22.19,22.52
11.7200,248,268,86,2949,22.19,22.52
11.7225,251,267,76,523,22.19,22.52
11.7250,247,260,79,162,22.19,22.52
11.7275,249,264,77,29,22.19,22.52
11.7300,257,272,84,10,22.19,22.52
11.7325,254,266,83,756,22.19,22.52
11.7350,248,247,86,2612,22.19,22.52
11.7375,247,253,90,4070,22.19,22.52
11.7400,252,253,93,2855,22.19,22.52
11.7425,252,263,82,517,22.19,22.52
11.7450,241,249,78,152,22.19,22.52
11.7475,238,267,69,29,22.19,22.52
11.7500,258,263,78,19,22.19,22.52
11.7525,252,262,78,798,22.19,22.52
11.7550,251,258,74,2676,22.19,22.52
11.7575,248,276,78,4095,22.19,22.52
11.7600,255,274,81,2904,22.19,22.52
11.7625,252,266,65,521,22.19,22.52
11.7650,241,254,62,139,22.19,22.52
11.7675,247,246,70,33,22.19,22.52
11.7700,248,243,90,19,22.19,22.52
11.7725,249,256,72,816,22.19,22.52
11.7750,242,245,77,2693,22.19,22.52
11.7775,244,262,72,4095,22.19,22.52
11.7800,258,278,102,2930,22.19,22.52
11.7825,254,262,74,530,22.19,22.52
11.7850,242,258,69,157,22.19,22.52
11.7875,248,269,74,34,22.19,22.52
11.7900,247,265,78,12,22.19,22.52
11.7925,255,267,78,820,22.19,22.52
11.7950,242,261,68,3621,22.19,22.52
11.7975,258,269,85,4095,22.19,22.52
11.8000,252,255,87,1811,22.19,22.52
11.8025,250,248,68,524,22.19,22.52
11.8050,241,260,81,85,22.19,22.52
11.8075,250,254,96,34,22.19,22.52
11.8100,263,268,89,56,22.19,22.52
11.8125,254,270,76,925,22.19,22.52
11.8150,246,256,80,3629,22.19,22.52
11.8175,245,267,86,4095,22.19,22.52
11.8200,248,271,75,1839,22.19,22.52
11.8225,258,266,65,532,22.19,22.52
11.8250,249,262,74,91,22.19,22.52
11.8275,253,267,88,24,22.19,22.52
11.8300,258,269,80,52,22.19,22.52
11.8325,257,251,95,1022,22.19,22.52
11.8350,241,239,57,3710,22.19,22.52
11.8375,240,239,86,4095,22.19,22.52
11.8400,253,264,78,1864,22.19,22.52
11.8425,250,262,79,548,22.19,22.52
11.8450,244,255,64,91,22.19,22.52
11.8475,259,274,87,24,22.19,22.52
11.8500,257,273,73,52,22.19,22.52
11.8525,244,269,71,979,22.19,22.52
11.8550,242,257,66,3687,22.19,22.52
11.8575,251,268,77,4095,22.19,22.52
11.8600,257,267,79,1831,22.19,22.52
11.8625,242,258,72,533,22.19,22.52
11.8650,245,257,72,82,22.19,22.52
11.8675,244,257,86,37,22.19,22.52
11.8700,244,271,83,54,22.19,22.52
11.8725,244,258,77,997,22.19,22.52
11.8750,245,255,68,3760,22.19,22.52
11.8775,253,271,71,4095,22.19,22.52
11.8800,247,265,71,1866,22.19,22.52
11.8825,253,260,75,526,22.19,22.52
11.8850,251,262,56,83,22.19,22.52
11.8875,255,267,79,26,22.19,22.52
11.8900,253,274,84,41,22.19,22.52
11.8925,252,256,88,941,22.19,22.52
11.8950,242,259,93,3711,22.19,22.52
11.8975,246,261,89,4095,22.19,22.52
11.9000,254,259,81,1822,22.19,22.52
11.9025,247,256,82,536,22.19,22.52
11.9050,239,253,76,93,22.19,22.52
11.9075,243,261,80,32,22.19,22.52
11.9100,253,265,86,49,22.19,22.52
11.9125,255,270,72,978,22.19,22.52
11.9150,240,255,71,3717,22.19,22.52
11.9175,250,274,72,4095,22.19,22.52
11.9200,248,274,79,1825,22.19,22.52
11.9225,253,277,68,530,22.19,22.52
11.9250,238,243,88,90,22.19,22.52
11.9275,249,255,84,25,22.19,22.52
11.9300,254,248,86,53,22.19,22.52
11.9325,243,255,78,1000,22.19,22.52
11.9350,243,258,72,3667,22.19,22.52
11.9375,246,257,90,4095,22.19,22.52
11.9400,252,275,77,1748,22.19,22.52
11.9425,251,263,69,494,22.19,22.52
11.9450,241,263,64,68,22.19,22.52
11.9475,243,270,80,27,22.19,22.52
11.9500,259,273,81,100,22.19,22.52
11.9525,249,258,74,2000,22.19,22.52
11.9550,247,257,78,3711,22.19,22.52
11.9575,241,252,95,3676,22.19,22.52
11.9600,252,257,71,1777,22.19,22.52
11.9625,245,265,67,276,22.19,22.52
11.9650,243,245,78,86,22.19,22.52
11.9675,249,262,73,24,22.19,22.52
11.9700,251,260,88,49,22.19,22.52
11.9725,241,264,83,1888,22.19,22.52
11.9750,240,261,67,3723,22.19,22.52
11.9775,245,272,72,3701,22.19,22.52
11.9800,241,267,81,1735,22.19,22.52
11.9825,250,255,67,274,22.19,22.52
11.9850,243,268,91,91,22.19,22.52
11.9875,249,265,69,27,22.19,22.52
11.9900,252,267,99,64,22.19,22.52
11.9925,246,247,83,1938,22.19,22.52
11.9950,240,254,81,3736,22.19,22.52
11.9975,244,256,82,3708,22.19,22.52
12.0000,253,268,78,1728,22.19,22.52
12.0025,251,266,67,266,22.19,22.52
12.0050,246,257,72,72,22.19,22.52
12.0075,250,268,82,6,22.19,22.52
12.0100,259,267,76,60,22.19,22.52
12.0125,249,255,75,1965,22.19,22.52
12.0150,234,262,58,3797,22.19,22.52
12.0175,249,262,86,3732,22.19,22.52
12.0200,255,259,88,1741,22.19,22.52
12.0225,247,245,80,278,22.19,22.52
12.0250,241,242,81,80,22.19,22.52
12.0275,253,267,85,16,22.19,22.52
12.0300,260,267,81,99,22.19,22.52
12.0325,244,267,71,2096,22.19,22.52
12.0350,246,268,68,3880,22.19,22.52
12.0375,247,260,87,3776,22.19,22.52
12.0400,260,270,78,1750,22.19,22.52
12.0425,250,265,72,286,22.19,22.52
12.0450,239,258,69,87,22.19,22.52
12.0475,254,275,83,26,22.19,22.52
12.0500,247,262,81,133,22.19,22.52
12.0525,254,244,83,2102,22.19,22.52
12.0550,247,257,79,3832,22.19,22.52
12.0575,247,245,80,3711,22.19,22.52
12.0600,254,253,93,1734,22.19,22.52
12.0625,244,255,74,264,22.19,22.52
12.0650,235,252,75,44,22.19,22.52
12.0675,236,275,74,6,22.19,22.52
12.0700,228,283,81,388,22.19,22.52
12.0725,253,247,63,3008,22.19,22.52
12.0750,260,255,72,4095,22.19,22.52
12.0775,255,270,53,2695,22.19,22.52
12.0800,258,257,55,861,22.19,22.52
12.0825,253,236,81,132,22.19,22.52
12.0850,231,258,90,49,22.19,22.52
12.0875,231,273,91,11,22.19,22.52
12.0900,260,267,53,246,22.19,22.52
12.0925,263,255,62,1768,22.19,22.52
12.0950,244,251,81,3965,22.19,22.52
12.0975,259,268,86,3394,22.19,22.52
12.1000,250,248,74,741,22.19,22.52
12.1025,241,224,71,219,22.19,22.52
12.1050,232,234,56,39,22.19,22.52
12.1075,253,267,85,14,22.19,22.52
12.1100,260,267,81,100,22.19,22.52
12.1125,247,257,73,1450,22.19,22.52
12.1150,245,230,88,3728,22.19,22.52
12.1175,248,259,96,3226,22.19,22.63
12.1200,253,253,99,709,22.19,22.63
12.1225,242,242,78,193,22.19,22.63
12.1250,244,258,74,27,22.19,22.63
12.1275,251,269,92,12,22.19,22.63
12.1300,248,267,87,184,22.19,22.63
12.1325,249,255,75,1662,22.19,22.63
12.1350,244,259,70,3808,22.19,22.63
12.1375,251,276,75,3248,22.19,22.63
12.1400,257,275,69,753,22.19,22.63
12.1425,257,261,69,203,22.19,22.63
12.1450,236,263,75,35,22.19,22.63
12.1475,250,256,92,4,22.19,22.63
12.1500,256,260,85,371,22.19,22.63
12.1525,246,239,78,2070,22.19,22.63
12.1550,247,253,72,4095,22.19,22.63
12.1575,253,260,97,3705,22.19,22.63
12.1600,255,270,75,882,22.19,22.63
12.1625,246,254,68,261,22.19,22.63
12.1650,248,273,81,56,22.19,22.63
12.1675,257,280,79,17,22.19,22.63
12.1700,253,274,78,788,22.19,22.63
12.1725,243,259,76,2583,22.19,22.63
12.1750,244,257,75,4095,22.19,22.63
12.1775,257,271,70,4048,22.19,22.63
12.1800,251,239,88,1101,22.19,22.63
12.1825,249,248,84,328,22.19,22.63
12.1850,240,249,80,58,22.19,22.63
12.1875,247,264,100,21,22.19,22.63
12.1900,253,276,82,968,22.19,22.63
12.1925,242,263,69,2584,22.19,22.63
12.1950,251,267,74,4095,22.19,22.63
12.1975,256,270,78,3938,22.19,22.63
12.2000,259,269,71,1027,22.19,22.63
12.2025,250,253,67,256,22.19,22.63
12.2050,250,261,65,42,22.19,22.63
12.2075,257,280,82,25,22.19,22.63
12.2100,260,268,74,734,22.19,22.63
12.2125,247,254,90,2390,22.19,22.63
12.2150,245,242,79,4095,22.19,22.63
12.2175,249,250,82,3792,22.19,22.63
12.2200,250,263,88,925,22.19,22.63
12.2225,244,263,80,263,22.19,22.63
12.2250,251,260,88,50,22.19,22.63
12.2275,260,270,87,22,22.19,22.63
12.2300,257,268,70,725,22.19,22.63
12.2325,248,261,65,2378,22.19,22.63
12.2350,237,268,72,4095,22.19,22.63
12.2375,250,263,85,3708,22.19,22.63
12.2400,250,267,87,918,22.19,22.63
12.2425,244,267,79,271,22.19,22.63
12.2450,239,251,77,68,22.19,22.63
12.2475,259,257,81,13,22.19,22.63
12.2500,258,256,94,596,22.19,22.63
12.2525,247,256,71,2280,22.19,22.63
12.2550,235,267,75,4095,22.19,22.63
12.2575,254,273,87,3712,22.19,22.63
12.2600,254,260,66,902,22.19,22.63
12.2625,247,260,66,265,22.19,22.63
12.2650,242,263,73,52,22.19,22.63
12.2675,256,277,77,16,22.19,22.63
12.2700,262,276,73,617,22.19,22.63
12.2725,248,253,86,3245,22.19,22.63
12.2750,244,260,91,4095,22.19,22.63
12.2775,251,259,84,2720,22.19,22.63
12.2800,252,253,84,881,22.19,22.63
12.2825,249,253,78,142,22.19,22.63
12.2850,237,261,82,39,22.19,22.63
12.2875,246,281,82,29,22.19,22.63
12.2900,245,262,85,708,22.19,22.63
12.2925,251,255,74,3296,22.19,22.63
12.2950,244,263,66,4095,22.19,22.63
12.2975,258,266,81,2732,22.19,22.63
12.3000,250,274,90,882,22.19,22.63
12.3025,241,259,63,144,22.19,22.63
12.3050,238,249,74,41,22.19,22.63
12.3075,249,264,94,34,22.19,22.63
12.3100,243,252,85,710,22.19,22.63
12.3125,245,249,69,3330,22.19,22.63
12.3150,240,254,85,4095,22.19,22.63
12.3175,253,274,75,2696,22.19,22.63
12.3200,246,272,78,848,22.19,22.63
12.3225,250,260,69,136,22.19,22.63
12.3250,248,259,75,48,22.19,22.63
12.3275,261,267,72,38,22.19,22.63
12.3300,259,270,80,749,22.19,22.63
12.3325,252,260,73,3344,22.19,22.63
12.3350,244,264,69,4095,22.19,22.63
12.3375,255,269,98,2720,22.19,22.63
12.3400,260,254,91,860,22.19,22.63
12.3425,241,255,63,139,22.19,22.63
12.3450,237,243,74,44,22.19,22.63
12.3475,249,278,77,40,22.19,22.63
12.3500,256,266,72,766,22.19,22.63
12.3525,244,253,70,3302,22.19,22.63
12.3550,249,272,79,4095,22.19,22.63
12.3575,262,269,79,2616,22.19,22.63
12.3600,251,273,70,823,22.19,22.63
12.3625,247,258,72,133,22.19,22.63
12.3650,243,271,84,39,22.19,22.63
12.3675,252,269,93,13,22.19,22.63
12.3700,250,267,80,564,22.19,22.63
12.3725,234,253,77,3185,22.19,22.63
12.3750,235,257,86,4095,22.19,22.63
12.3775,252,260,85,2518,22.19,22.63
12.3800,248,261,77,760,22.19,22.63
12.3825,242,265,69,120,22.19,22.63
12.3850,248,260,63,42,22.19,22.63
12.3875,262,265,82,21,22.19,22.63
12.3900,256,267,78,467,22.19,22.63
12.3925,246,257,75,3104,22.19,22.63
12.3950,243,265,63,4095,22.19,22.63
12.3975,258,264,74,2444,22.19,22.63
12.4000,254,279,64,736,22.19,22.63
12.4025,244,245,97,115,22.19,22.63
12.4050,233,254,94,42,22.19,22.63
12.4075,256,258,81,12,22.19,22.63
12.4100,247,256,90,321,22.19,22.63
12.4125,229,255,77,2910,22.19,22.63
12.4150,241,261,79,3955,22.19,22.63
12.4175,260,274,76,2237,22.19,22.63
12.4200,248,263,77,669,22.19,22.63
12.4225,244,260,76,112,22.19,22.63
12.4250,244,266,89,39,22.19,22.63
12.4275,256,268,76,6,22.19,22.63
12.4300,257,270,75,922,22.19,22.63
12.4325,252,268,62,2881,22.19,22.63
12.4350,250,256,73,3700,22.19,22.63
12.4375,247,245,92,2146,22.19,22.63
12.4400,254,250,73,333,22.19,22.63
12.4425,242,252,76,103,22.19,22.63
12.4450,247,261,83,20,22.19,22.63
12.4475,253,275,73,12,22.19,22.63
12.4500,252,261,76,903,22.19,22.63
12.4525,235,256,75,2844,22.19,22.63
12.4550,245,262,59,3762,22.19,22.63
12.4575,249,248,79,2195,22.19,22.63
12.4600,250,263,69,353,22.19,22.63
12.4625,243,248,85,103,22.19,22.63
12.4650,242,250,83,16,22.19,22.63
12.4675,257,261,91,22,22.19,22.63
12.4700,236,251,65,1078,22.19,22.63
12.4725,239,248,85,3032,22.19,22.63
12.4750,249,262,92,3915,22.19,22.63
12.4775,257,273,83,2296,22.19,22.63
12.4800,260,271,70,371,22.19,22.63
12.4825,242,266,72,108,22.19,22.63
12.4850,250,262,81,31,22.19,22.63
12.4875,256,269,78,14,22.19,22.63
12.4900,251,271,68,1236,22.19,22.63
12.4925,243,255,74,3160,22.19,22.63
12.4950,250,265,68,3955,22.19,22.63
12.4975,248,264,100,2349,22.19,22.63
12.5000,255,259,84,372,22.19,22.63
12.5025,245,244,78,112,22.19,22.63
12.5050,238,255,80,26,22.19,22.63
12.5075,259,266,86,7,22.19,22.63
12.5100,250,267,75,1237,22.19,22.63
12.5125,240,260,66,3160,22.19,22.63
12.5150,254,269,78,3960,22.19,22.63
12.5175,249,274,86,2366,22.19,22.63
12.5200,251,269,70,380,22.19,22.63
12.5225,242,257,67,112,22.19,22.63
12.5250,254,269,69,23,22.19,22.63
12.5275,244,259,95,20,22.19,22.63
12.5300,245,255,80,1317,22.19,22.63
12.5325,245,248,95,3228,22.19,22.63
12.5350,247,249,78,3973,22.19,22.63
12.5375,248,254,80,2349,22.19,22.63
12.5400,243,269,78,385,22.19,22.63
12.5425,235,261,70,111,22.19,22.63
12.5450,253,265,78,23,22.19,22.63
12.5475,256,269,83,22,22.19,22.63
12.5500,251,270,62,1374,22.19,22.63
12.5525,241,259,79,3249,22.19,22.63
12.5550,252,268,83,4000,22.19,22.63
12.5575,258,276,70,2391,22.19,22.63
12.5600,250,254,88,380,22.19,22.63
12.5625,240,246,79,110,22.19,22.63
12.5650,249,256,73,17,22.19,22.63
12.5675,245,254,86,13,22.19,22.63
12.5700,248,259,63,1417,22.19,22.63
12.5725,244,262,66,3293,22.19,22.63
12.5750,254,270,74,3962,22.19,22.63
12.5775,247,269,85,2321,22.19,22.63
12.5800,241,274,70,371,22.19,22.63
12.5825,236,263,65,115,22.19,22.63
12.5850,251,267,77,26,22.19,22.63
12.5875,253,271,80,162,22.19,22.63
12.5900,246,262,74,1421,22.19,22.63
12.5925,240,242,89,3942,22.19,22.63
12.5950,245,248,84,3994,22.19,22.63
12.5975,247,251,89,1312,22.19,22.63
12.6000,242,248,77,388,22.19,22.63
12.6025,239,261,65,73,22.19,22.63
12.6050,246,260,83,24,22.19,22.63
12.6075,251,268,72,190,22.19,22.63
12.6100,248,266,74,1527,22.19,22.63
12.6125,242,257,66,4041,22.19,22.63
12.6150,254,276,77,3984,22.19,22.63
12.6175,257,271,75,673,22.19,22.63
12.6200,252,247,85,195,22.19,22.63
12.6225,218,284,61,40,22.19,22.63
12.6250,245,260,81,10,22.19,22.63
12.6275,284,258,71,692,22.19,22.63
12.6300,258,255,43,2454,22.19,22.63
12.6325,232,240,38,3951,22.19,22.63
12.6350,246,239,75,3229,22.19,22.63
12.6375,265,243,88,1271,22.19,22.63
12.6400,238,279,67,192,22.19,22.63
12.6425,232,278,83,56,22.19,22.63
12.6450,271,264,63,14,22.19,22.63
12.6475,269,262,57,204,22.19,22.63
12.6500,240,262,77,2442,22.19,22.63
12.6525,238,248,71,3991,22.19,22.63
12.6550,252,234,73,3304,22.19,22.63
12.6575,236,245,59,1275,22.19,22.63
12.6600,241,274,70,368,22.19,22.63
12.6625,236,263,65,69,22.19,22.63
12.6650,251,267,77,27,22.19,22.63
12.6675,254,246,97,188,22.19,22.63
12.6700,251,231,91,1473,22.19,22.63
12.6725,243,233,78,3975,22.19,22.63
12.6750,243,253,85,3974,22.19,22.63
12.6775,246,261,84,1280,22.19,22.69
12.6800,245,258,84,374,22.19,22.69
12.6825,252,266,78,56,22.19,22.69
12.6850,249,265,94,12,22.19,22.69
12.6875,252,269,79,234,22.19,22.69
12.6900,238,257,86,1523,22.19,22.69
12.6925,241,254,71,4032,22.19,22.69
12.6950,250,245,82,3947,22.19,22.69
12.6975,253,264,70,1285,22.19,22.69
12.7000,247,255,69,374,22.19,22.69
12.7025,246,255,76,60,22.19,22.69
12.7050,253,274,93,24,22.19,22.69
12.7075,260,273,81,275,22.19,22.69
12.7100,249,267,72,1586,22.19,22.69
12.7125,240,265,82,3982,22.19,22.69
12.7150,256,276,78,3923,22.19,22.69
12.7175,246,267,91,1262,22.19,22.69
12.7200,247,254,70,366,22.19,22.69
12.7225,238,247,77,64,22.19,22.69
12.7250,247,272,82,25,22.19,22.69
12.7275,242,263,79,239,22.19,22.69
12.7300,244,255,66,1570,22.19,22.69
12.7325,243,271,66,4057,22.19,22.69
12.7350,245,269,76,3932,22.19,22.69
12.7375,259,267,84,1222,22.19,22.69
12.7400,248,272,81,368,22.19,22.69
12.7425,251,256,68,58,22.19,22.69
12.7450,255,267,90,14,22.19,22.69
12.7475,263,269,80,241,22.19,22.69
12.7500,245,238,90,2553,22.19,22.69
12.7525,242,242,76,4052,22.19,22.69
12.7550,255,269,88,3219,22.19,22.69
12.7575,244,261,92,1190,22.19,22.69
12.7600,244,258,74,238,22.19,22.69
12.7625,246,261,65,61,22.19,22.69
12.7650,249,267,80,14,22.19,22.69
12.7675,246,272,79,258,22.19,22.69
12.7700,246,266,58,2568,22.19,22.69
12.7725,249,260,80,4034,22.19,22.69
12.7750,258,272,83,3212,22.19,22.69
12.7775,260,267,87,1222,22.19,22.69
12.7800,249,261,66,196,22.19,22.69
12.7825,240,244,92,58,22.19,22.69
12.7850,258,263,82,18,22.19,22.69
12.7875,244,272,90,263,22.19,22.69
12.7900,246,255,83,2574,22.19,22.69
12.7925,246,260,66,4088,22.19,22.69
12.7950,250,274,80,3266,22.19,22.69
12.7975,249,283,76,1237,22.19,22.69
12.8000,243,263,72,193,22.19,22.69
12.8025,251,259,75,59,22.19,22.69
12.8050,253,264,73,4,22.19,22.69
12.8075,253,270,75,202,22.19,22.69
12.8100,249,252,83,2544,22.19,22.69
12.8125,240,259,86,4076,22.19,22.69
12.8150,253,265,88,3255,22.19,22.69
12.8175,249,249,86,1213,22.19,22.69
12.8200,246,267,71,190,22.19,22.69
12.8225,236,260,60,64,22.19,22.69
12.8250,249,282,85,20,22.19,22.69
12.8275,258,275,75,270,22.19,22.69
12.8300,250,255,62,2578,22.19,22.69
12.8325,240,262,84,4084,22.19,22.69
12.8350,256,275,87,3228,22.19,22.69
12.8375,258,273,69,1194,22.19,22.69
12.8400,252,264,66,186,22.19,22.69
12.8425,240,256,99,46,22.19,22.69
12.8450,252,264,87,10,22.19,22.69
12.8475,247,264,88,234,22.19,22.69
12.8500,252,244,72,2604,22.19,22.69
12.8525,238,244,92,4044,22.19,22.69
12.8550,251,278,80,3182,22.19,22.69
12.8575,253,259,85,1196,22.19,22.69
12.8600,247,259,73,189,22.19,22.69
12.8625,241,258,75,52,22.19,22.69
12.8650,257,266,72,6,22.19,22.69
12.8675,255,272,71,282,22.19,22.69
12.8700,248,265,60,2623,22.19,22.69
12.8725,251,261,83,4056,22.19,22.69
12.8750,254,257,93,3120,22.19,22.69
12.8775,241,262,84,1128,22.19,22.69
12.8800,247,244,74,192,22.19,22.69
12.8825,238,254,78,52,22.19,22.69
12.8850,247,263,86,15,22.19,22.69
12.8875,248,268,72,294,22.19,22.69
12.8900,243,263,74,2638,22.19,22.69
12.8925,240,269,67,4089,22.19,22.69
12.8950,258,268,75,3180,22.19,22.69
12.8975,250,273,70,1151,22.19,22.69
12.9000,250,260,75,176,22.19,22.69
12.9025,254,264,64,40,22.19,22.69
12.9050,260,274,89,12,22.19,22.69
12.9075,249,261,87,834,22.19,22.69
12.9100,246,238,72,2642,22.19,22.69
12.9125,241,250,83,4095,22.19,22.69
12.9150,261,259,88,3146,22.19,22.69
12.9175,245,267,92,613,22.19,22.69
12.9200,238,261,80,183,22.19,22.69
12.9225,251,264,80,34,22.19,22.69
12.9250,253,273,88,8,22.19,22.69
12.9275,254,268,79,833,22.19,22.69
12.9300,242,260,71,2642,22.19,22.69
12.9325,250,270,71,4095,22.19,22.69
12.9350,255,271,97,3090,22.19,22.69
12.9375,248,265,70,605,22.19,22.69
12.9400,241,253,87,190,22.19,22.69
