Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
12.7875,29159,33315,93,970,22.19,23.1
12.7900,29161,33325,81,1120,22.19,23.1
12.7925,29155,33328,84,1258,22.19,23.1
12.7950,29165,33328,96,1600,22.19,23.1
12.7975,29158,33325,88,1809,22.19,23.1
12.8000,29161,33321,81,1612,22.19,23.1
12.8025,29153,33329,82,1034,22.19,23.1
12.8050,29166,33319,81,768,22.19,23.1
12.8075,29159,33320,105,817,22.19,23.1
12.8100,29144,33303,93,981,22.19,23.1
12.8125,29156,33324,81,1249,22.19,23.1
12.8150,29151,33310,104,1688,22.19,23.1
12.8175,29155,33316,97,2106,22.19,23.1
12.8200,29149,33324,84,1681,22.19,23.1
12.8225,29164,33313,91,869,22.19,23.1
12.8250,29157,33324,72,886,22.19,23.1
12.8275,29160,33326,86,1092,22.19,23.1
12.8300,29156,33330,83,1135,22.19,23.1
12.8325,29160,33320,78,1226,22.19,23.1
12.8350,29150,33329,74,1619,22.19,23.1
12.8375,29163,33336,79,2092,22.19,23.1
12.8400,29153,33322,93,1721,22.19,23.1
12.8425,29151,33317,83,884,22.19,23.1
12.8450,29163,33307,87,948,22.19,23.1
12.8475,29156,33317,91,1149,22.19,23.1
12.8500,29153,33314,85,1061,22.19,23.1
12.8525,29149,33332,79,1292,22.19,23.1
12.8550,29158,33328,78,1731,22.19,23.1
12.8575,29158,33328,89,1985,22.19,23.1
12.8600,29152,33329,87,1628,22.19,23.1
12.8625,29158,33332,76,988,22.19,23.1
12.8650,29158,33332,87,820,22.19,23.1
12.8675,29155,33336,84,804,22.19,23.1
12.8700,29171,33333,93,1072,22.19,23.1
12.8725,29157,33316,91,1301,22.19,23.1
12.8750,29154,33323,88,1638,22.19,23.1
12.8775,29151,33327,94,1911,22.19,23.1
12.8800,29159,33318,87,1577,22.19,23.1
12.8825,29157,33331,74,714,22.19,23.1
12.8850,29161,33337,86,655,22.19,23.1
12.8875,29159,33331,83,919,22.19,23.1
12.8900,29165,33339,72,1003,22.19,23.1
12.8925,29162,33329,83,1269,22.19,23.1
12.8950,29169,33337,71,1637,22.19,23.1
12.8975,29164,33323,81,1862,22.19,23.1
12.9000,29169,33333,81,1528,22.19,23.1
12.9025,29162,33333,79,893,22.19,23.1
12.9050,29157,33335,96,772,22.19,23.1
12.9075,29154,33331,102,920,22.19,23.1
12.9100,29164,33327,95,933,22.19,23.1
12.9125,29152,33326,79,1190,22.19,23.1
12.9150,29146,33324,71,1648,22.19,23.1
12.9175,29165,33345,76,1984,22.19,23.1
12.9200,29156,33327,90,1608,22.19,23.1
12.9225,29170,33337,77,839,22.19,23.1
12.9250,29155,33333,95,696,22.19,23.1
12.9275,29156,33338,73,887,22.19,23.1
12.9300,29172,33341,82,951,22.19,23.1
12.9325,29167,33340,80,1366,22.19,23.1
12.9350,29169,33345,85,1895,22.19,23.1
12.9375,29155,33328,95,2051,22.19,23.1
12.9400,29167,33331,75,1508,22.19,23.1
12.9425,29166,33327,80,877,22.19,23.1
12.9450,29166,33339,111,800,22.19,23.1
12.9475,29160,33347,81,928,22.19,23.1
12.9500,29168,33352,86,1104,22.19,23.1
12.9525,29173,33350,87,1233,22.19,23.1
12.9550,29159,33350,73,1500,22.19,23.1
12.9575,29180,33351,80,1680,22.19,23.1
12.9600,29162,33354,94,1437,22.19,23.1
12.9625,29184,33356,84,829,22.19,23.1
12.9650,29172,33359,98,983,22.19,23.1
12.9675,29175,33361,83,1378,22.19,23.1
12.9700,29177,33348,82,1851,22.19,23.1
12.9725,29180,33346,85,2128,22.19,23.1
12.9750,29165,33348,92,2902,22.19,23.1
12.9775,29174,33360,86,3124,22.19,23.1
12.9800,29172,33361,86,2344,22.19,23.1
12.9825,29183,33380,86,1590,22.19,23.1
12.9850,29179,33365,84,1614,22.19,23.1
12.9875,29173,33367,98,1742,22.19,23.1
12.9900,29177,33372,79,1665,22.19,23.1
12.9925,29188,33372,80,1538,22.19,23.1
12.9950,29189,33376,82,1602,22.19,23.1
12.9975,29178,33365,99,1359,22.19,23.1
13.0000,29184,33382,96,405,22.19,23.1
13.0025,29181,33367,102,112,22.19,23.1
13.0050,29179,33352,85,22,22.19,23.1
13.0075,29187,33362,101,65,22.19,23.1
13.0100,29191,33384,83,490,22.19,23.1
13.0125,29181,33389,71,900,22.19,23.1
13.0150,29196,33384,79,1442,22.19,23.1
13.0175,29198,33387,84,1620,22.19,23.1
13.0200,29191,33390,87,1123,22.19,23.1
13.0225,29201,33392,81,663,22.19,23.1
13.0250,29189,33397,77,603,22.19,23.1
13.0275,29189,33383,85,701,22.19,23.1
13.0300,29180,33389,94,861,22.19,23.1
13.0325,29189,33382,90,1120,22.19,23.1
13.0350,29188,33373,92,1764,22.19,23.1
13.0375,29191,33387,85,1833,22.19,23.1
13.0400,29195,33383,78,1118,22.19,23.1
13.0425,29193,33388,82,749,22.19,23.1
13.0450,29187,33392,81,821,22.19,23.1
13.0475,29189,33396,78,1064,22.19,23.1
13.0500,29201,33395,85,1005,22.19,23.1
13.0525,29195,33401,82,1186,22.19,23.1
13.0550,29188,33390,76,1880,22.19,23.1
13.0575,29199,33403,91,2060,22.19,23.1
13.0600,29193,33395,76,1352,22.19,23.1
13.0625,29189,33399,100,726,22.19,23.1
13.0650,29187,33390,99,760,22.19,23.1
13.0675,29187,33382,85,1088,22.19,23.1
13.0700,29192,33385,93,1280,22.19,23.1
13.0725,29184,33392,80,1482,22.19,23.1
13.0750,29182,33393,91,1926,22.19,23.1
13.0775,29183,33387,88,1896,22.19,23.1
13.0800,29199,33392,94,1415,22.19,23.1
13.0825,29180,33396,79,979,22.19,23.1
13.0850,29194,33403,81,902,22.19,23.1
13.0875,29185,33396,77,958,22.19,23.1
13.0900,29192,33401,79,1168,22.19,23.1
13.0925,29185,33393,79,1340,22.19,23.1
13.0950,29186,33388,86,1945,22.19,23.1
13.0975,29189,33391,84,1962,22.19,23.1
13.1000,29186,33389,95,1289,22.19,23.1
13.1025,29185,33386,77,800,22.19,23.1
13.1050,29180,33389,85,932,22.19,23.1
13.1075,29185,33394,89,1152,22.19,23.1
13.1100,29197,33396,76,1181,22.19,23.1
13.1125,29177,33395,98,1342,22.19,23.1
13.1150,29185,33406,80,1876,22.19,23.1
13.1175,29177,33399,91,1991,22.19,23.1
13.1200,29192,33400,68,1424,22.19,23.1
13.1225,29183,33392,95,624,22.19,23.1
13.1250,29188,33386,88,894,22.19,23.1
13.1275,29170,33377,79,1168,22.19,23.1
13.1300,29183,33378,79,1232,22.19,23.1
13.1325,29143,33397,70,1698,22.19,23.1
13.1350,29186,33379,84,2040,22.19,23.1
13.1375,29200,33383,63,1970,22.19,23.1
13.1400,29170,33385,47,1132,22.19,23.1
13.1425,29186,33384,52,750,22.19,23.1
13.1450,29179,33359,85,885,22.19,23.1
13.1475,29189,33348,89,1046,22.19,23.1
13.1500,29159,33400,75,1316,22.19,23.1
13.1525,29155,33406,75,1632,22.19,23.1
13.1550,29205,33372,80,2000,22.19,23.1
13.1575,29185,33381,78,1780,22.19,23.1
13.1600,29180,33369,87,1015,22.19,23.1
13.1625,29179,33343,74,821,22.19,23.1
13.1650,29164,33356,47,939,22.19,23.1
13.1675,29185,33396,77,1078,22.19,23.1
13.1700,29192,33401,79,1279,22.19,23.1
13.1725,29187,33375,113,1633,22.19,23.1
13.1750,29146,33361,104,1936,22.19,23.1
13.1775,29164,33360,89,1832,22.19,23.08
13.1800,29170,33372,74,1434,22.19,23.08
13.1825,29171,33364,74,822,22.19,23.08
13.1850,29171,33364,80,884,22.19,23.08
13.1875,29168,33358,97,1081,22.19,23.08
13.1900,29163,33356,90,1118,22.19,23.08
13.1925,29167,33335,82,1472,22.19,23.08
13.1950,29167,33329,96,1919,22.19,23.08
13.1975,29158,33332,104,1934,22.19,23.08
13.2000,29157,33332,87,1396,22.19,23.08
13.2025,29159,33330,79,832,22.19,23.08
13.2050,29156,33337,70,1063,22.19,23.08
13.2075,29158,33326,75,1316,22.19,23.08
13.2100,29155,33321,70,1374,22.19,23.08
13.2125,29159,33317,87,1576,22.19,23.08
13.2150,29155,33328,78,1948,22.19,23.08
13.2175,29165,33317,90,1955,22.19,23.08
13.2200,29162,33321,94,1453,22.19,23.08
13.2225,29153,33317,79,819,22.19,23.08
13.2250,29147,33306,89,901,22.19,23.08
13.2275,29154,33293,84,1179,22.19,23.08
13.2300,29154,33309,91,1338,22.19,23.08
13.2325,29144,33301,81,1506,22.19,23.08
13.2350,29151,33283,94,1844,22.19,23.08
13.2375,29154,33310,76,1875,22.19,23.08
13.2400,29144,33299,93,1393,22.19,23.08
13.2425,29160,33302,83,738,22.19,23.08
13.2450,29138,33306,82,793,22.19,23.08
13.2475,29148,33303,87,1172,22.19,23.08
13.2500,29147,33300,78,1276,22.19,23.08
13.2525,29150,33296,97,1417,22.19,23.08
13.2550,29139,33295,97,1777,22.19,23.08
13.2575,29147,33275,99,1865,22.19,23.08
13.2600,29148,33281,87,1468,22.19,23.08
13.2625,29144,33275,86,714,22.19,23.08
13.2650,29145,33298,85,702,22.19,23.08
13.2675,29147,33291,85,1033,22.19,23.08
13.2700,29143,33292,86,1218,22.19,23.08
13.2725,29139,33284,79,1333,22.19,23.08
13.2750,29142,33284,81,1776,22.19,23.08
13.2775,29149,33282,75,1768,22.19,23.08
13.2800,29136,33293,85,980,22.19,23.08
13.2825,29145,33293,79,680,22.19,23.08
13.2850,29145,33285,85,790,22.19,23.08
13.2875,29146,33290,95,819,22.19,23.08
13.2900,29136,33277,78,992,22.19,23.08
13.2925,29140,33280,86,1335,22.19,23.08
13.2950,29142,33277,88,1775,22.19,23.08
13.2975,29138,33281,98,1673,22.19,23.08
13.3000,29134,33286,81,1024,22.19,23.08
13.3025,29139,33286,79,569,22.19,23.08
13.3050,29142,33286,69,571,22.19,23.08
13.3075,29137,33289,87,674,22.19,23.08
13.3100,29136,33280,76,988,22.19,23.08
13.3125,29141,33284,89,1389,22.19,23.08
13.3150,29141,33283,84,1856,22.19,23.08
13.3175,29147,33284,100,1669,22.19,23.08
13.3200,29145,33275,98,820,22.19,23.08
13.3225,29142,33273,101,384,22.19,23.08
13.3250,29145,33282,89,766,22.19,23.08
13.3275,29140,33273,96,1024,22.19,23.08
13.3300,29141,33290,91,1053,22.19,23.08
13.3325,29136,33286,85,1224,22.19,23.08
13.3350,29140,33283,88,1782,22.19,23.08
13.3375,29148,33274,88,1836,22.19,23.08
13.3400,29137,33287,91,921,22.19,23.08
13.3425,29147,33276,76,597,22.19,23.08
13.3450,29140,33284,87,844,22.19,23.08
13.3475,29145,33273,83,952,22.19,23.08
13.3500,29136,33259,87,976,22.19,23.08
13.3525,29137,33270,84,1392,22.19,23.08
13.3550,29132,33260,93,2023,22.19,23.08
13.3575,29131,33256,72,1866,22.19,23.08
13.3600,29134,33272,98,1019,22.19,23.08
13.3625,29127,33255,87,649,22.19,23.08
13.3650,29129,33259,80,820,22.19,23.08
13.3675,29130,33256,82,1020,22.19,23.08
13.3700,29123,33247,89,1218,22.19,23.08
13.3725,29132,33252,84,1388,22.19,23.08
13.3750,29113,33258,93,1813,22.19,23.08
13.3775,29127,33264,84,1725,22.19,23.08
13.3800,29117,33247,90,1106,22.19,23.08
13.3825,29128,33241,91,714,22.19,23.08
13.3850,29112,33246,99,801,22.19,23.08
13.3875,29108,33236,92,1086,22.19,23.08
13.3900,29110,33242,80,1168,22.19,23.08
13.3925,29116,33224,93,1369,22.19,23.08
13.3950,29112,33221,77,1925,22.19,23.08
13.3975,29119,33223,79,1782,22.19,23.08
13.4000,29121,33232,78,805,22.19,23.08
13.4025,29100,33228,83,483,22.19,23.08
13.4050,29114,33231,71,801,22.19,23.08
13.4075,29105,33227,83,1002,22.19,23.08
13.4100,29114,33225,78,1208,22.19,23.08
13.4125,29106,33225,89,1525,22.19,23.08
13.4150,29103,33216,93,2013,22.19,23.08
13.4175,29118,33211,90,1834,22.19,23.08
13.4200,29104,33205,80,903,22.19,23.08
13.4225,29106,33205,101,679,22.19,23.08
13.4250,29109,33204,77,1176,22.19,23.08
13.4275,29101,33212,84,1277,22.19,23.08
13.4300,29114,33220,95,1228,22.19,23.08
13.4325,29101,33218,73,1445,22.19,23.08
13.4350,29110,33214,81,1990,22.19,23.08
13.4375,29099,33216,83,1790,22.19,23.08
13.4400,29107,33209,76,930,22.19,23.08
13.4425,29100,33218,90,666,22.19,23.08
13.4450,29103,33213,84,843,22.19,23.08
13.4475,29111,33209,98,1290,22.19,23.08
13.4500,29100,33195,99,1225,22.19,23.08
13.4525,29103,33214,96,1586,22.19,23.08
13.4550,29094,33196,100,1954,22.19,23.08
13.4575,29096,33213,94,1704,22.19,23.08
13.4600,29096,33214,78,1076,22.19,23.08
13.4625,29110,33227,80,665,22.19,23.08
13.4650,29103,33220,87,890,22.19,23.08
13.4675,29101,33217,78,1098,22.19,23.08
13.4700,29104,33224,88,1183,22.19,23.08
13.4725,29118,33230,81,1685,22.19,23.08
13.4750,29111,33223,84,1954,22.19,23.08
13.4775,29110,33222,94,1636,22.19,23.08
13.4800,29098,33208,81,1049,22.19,23.08
13.4825,29099,33209,96,733,22.19,23.08
13.4850,29109,33200,107,939,22.19,23.08
13.4875,29104,33207,83,1024,22.19,23.08
13.4900,29109,33211,88,1115,22.19,23.08
13.4925,29113,33230,91,1589,22.19,23.08
13.4950,29108,33224,78,1869,22.19,23.08
13.4975,29115,33222,78,1589,22.19,23.08
13.5000,29119,33223,76,1076,22.19,23.08
13.5025,29111,33227,86,832,22.19,23.08
13.5050,29119,33220,85,948,22.19,23.08
13.5075,29103,33227,93,1040,22.19,23.08
13.5100,29112,33219,86,1233,22.19,23.08
13.5125,29103,33208,92,1728,22.19,23.08
13.5150,29102,33208,93,1752,22.19,23.08
13.5175,29112,33212,92,1487,22.19,23.08
13.5200,29106,33219,92,1147,22.19,23.08
13.5225,29108,33222,90,845,22.19,23.08
13.5250,29109,33229,88,868,22.19,23.08
13.5275,29120,33223,86,1003,22.19,23.08
13.5300,29111,33233,81,1150,22.19,23.08
13.5325,29103,33216,93,1752,22.19,23.08
13.5350,29110,33226,80,2002,22.19,23.08
13.5375,29114,33208,99,1591,22.19,23.08
13.5400,29114,33230,82,1072,22.19,23.08
13.5425,29105,33222,79,683,22.19,23.08
13.5450,29102,33212,91,864,22.19,23.08
13.5475,29116,33211,86,999,22.19,23.08
13.5500,29103,33222,100,1181,22.19,23.08
13.5525,29105,33205,93,1776,22.19,23.08
13.5550,29103,33209,77,1992,22.19,23.08
13.5575,29110,33223,85,1582,22.19,23.08
13.5600,29110,33225,82,962,22.19,23.08
13.5625,29112,33235,82,676,22.19,23.08
13.5650,29104,33231,81,1046,22.19,23.08
13.5675,29120,33234,83,1196,22.19,23.08
13.5700,29123,33231,73,1222,22.19,23.08
13.5725,29115,33225,76,1686,22.19,23.08
13.5750,29119,33232,88,1857,22.19,23.08
13.5775,29111,33214,99,1511,22.19,23.08
13.5800,29097,33216,92,1044,22.19,23.08
13.5825,29105,33204,91,681,22.19,23.08
13.5850,29109,33208,86,903,22.19,23.08
13.5875,29105,33234,76,1092,22.19,23.08
13.5900,29099,33223,84,1131,22.19,23.08
13.5925,29115,33226,85,1721,22.19,23.08
13.5950,29103,33234,84,2100,22.19,23.08
13.5975,29115,33242,89,1616,22.19,23.08
13.6000,29109,33239,83,1017,22.19,23.08
13.6025,29114,33238,71,643,22.19,23.08
13.6050,29115,33230,95,867,22.19,23.08
13.6075,29110,33225,84,1060,22.19,23.08
13.6100,29112,33228,104,1450,22.19,23.08
13.6125,29108,33217,102,1774,22.19,23.08
13.6150,29115,33226,83,1880,22.19,23.08
13.6175,29109,33240,83,1436,22.19,23.08
13.6200,29112,33234,67,859,22.19,23.08
13.6225,29122,33234,78,784,22.19,23.08
13.6250,29118,33240,83,923,22.19,23.08
13.6275,29112,33238,81,1086,22.19,23.08
13.6300,29113,33238,78,1409,22.19,23.08
13.6325,29108,33233,75,1790,22.19,23.08
13.6350,29114,33235,78,1945,22.19,23.08
13.6375,29108,33226,81,1648,22.19,23.08
13.6400,29101,33224,94,941,22.19,23.08
13.6425,29099,33222,83,770,22.19,23.08
13.6450,29103,33206,85,972,22.19,23.08
13.6475,29096,33203,97,1122,22.19,23.08
13.6500,29092,33225,91,1328,22.19,23.08
13.6525,29099,33230,73,1704,22.19,23.08
13.6550,29109,33219,79,1848,22.19,23.08
13.6575,29112,33218,77,1472,22.19,23.08
13.6600,29110,33219,88,860,22.19,23.08
13.6625,29107,33224,84,812,22.19,23.08
13.6650,29102,33226,84,980,22.19,23.08
13.6675,29100,33218,96,1169,22.19,23.08
13.6700,29106,33215,99,1334,22.19,23.08
13.6725,29095,33204,94,1692,22.19,23.08
13.6750,29096,33196,83,1870,22.19,23.08
13.6775,29099,33208,95,1249,22.19,23.08
13.6800,29087,33217,75,756,22.19,23.08
13.6825,29080,33215,77,875,22.19,23.08
13.6850,29125,33202,85,1091,22.19,23.08
13.6875,29105,33209,49,1088,22.19,23.08
13.6900,29094,33199,83,1416,22.19,23.08
13.6925,29101,33202,83,1840,22.19,23.08
13.6950,29083,33229,75,1963,22.19,23.08
13.6975,29107,33223,84,1315,22.19,23.08
13.7000,29107,33215,77,813,22.19,23.08
13.7025,29125,33206,66,780,22.19,23.08
13.7050,29114,33210,78,1032,22.19,23.08
13.7075,29095,33215,99,1205,22.19,23.08
13.7100,29108,33182,95,1283,22.19,23.08
13.7125,29092,33193,50,1886,22.19,23.08
13.7150,29072,33221,59,1958,22.19,23.08
13.7175,29108,33226,81,1312,22.19,23.08
13.7200,29115,33202,85,886,22.19,23.08
13.7225,29108,33189,94,945,22.19,23.08
13.7250,29101,33209,85,1047,22.19,23.08
13.7275,29106,33205,93,1006,22.19,23.08
13.7300,29096,33213,92,1241,22.19,23.08
13.7325,29107,33212,80,1693,22.19,23.08
13.7350,29097,33218,103,1972,22.19,23.08
13.7375,29099,33209,93,1588,22.19,23.08
13.7400,29113,33210,82,819,22.19,23.08
13.7425,29102,33215,93,735,22.19,23.08
13.7450,29102,33228,87,934,22.19,23.08
13.7475,29102,33215,91,1133,22.19,23.08
13.7500,29112,33226,76,1453,22.19,23.08
13.7525,29104,33238,89,1974,22.19,23.08
13.7550,29115,33234,79,2256,22.19,23.08
13.7575,29110,33237,77,1704,22.19,23.08
13.7600,29118,33240,86,817,22.19,23.08
13.7625,29109,33235,82,763,22.19,23.08
13.7650,29126,33235,71,948,22.19,23.08
13.7675,29127,33234,99,1266,22.19,23.08
13.7700,29105,33231,93,1502,22.19,23.08
13.7725,29124,33223,77,1984,22.19,23.08
13.7750,29112,33238,88,1916,22.19,23.08
13.7775,29112,33247,96,1274,22.19,23.08
13.7800,29112,33246,77,876,22.19,23.08
13.7825,29117,33258,84,876,22.19,23.08
13.7850,29115,33255,92,989,22.19,23.08
13.7875,29120,33260,86,1093,22.19,23.08
13.7900,29125,33257,85,1230,22.19,23.08
13.7925,29138,33250,81,1813,22.19,23.08
13.7950,29124,33263,100,1816,22.19,23.08
13.7975,29131,33267,88,1256,22.19,23.08
13.8000,29125,33249,99,860,22.19,23.08
13.8025,29121,33240,92,787,22.19,23.08
13.8050,29126,33239,80,961,22.19,23.08
13.8075,29119,33251,96,1140,22.19,23.08
13.8100,29121,33267,97,1314,22.19,23.08
13.8125,29124,33272,77,1885,22.19,23.08
13.8150,29128,33264,80,1927,22.19,23.08
13.8175,29126,33272,91,1223,22.19,23.08
13.8200,29123,33270,78,714,22.19,23.08
13.8225,29140,33265,85,686,22.19,23.08
13.8250,29125,33262,82,833,22.19,23.08
13.8275,29128,33268,80,1050,22.19,23.08
13.8300,29117,33276,99,1172,22.19,23.08
13.8325,29126,33237,91,1814,22.19,23.08
13.8350,29123,33259,80,1917,22.19,23.08
13.8375,29128,33268,97,1390,22.19,23.08
13.8400,29123,33262,91,1017,22.19,23.08
13.8425,29130,33279,70,892,22.19,23.08
13.8450,29131,33279,91,889,22.19,23.08
13.8475,29136,33276,72,973,22.19,23.08
13.8500,29134,33281,84,1213,22.19,23.08
13.8525,29143,33268,89,1864,22.19,23.08
13.8550,29137,33292,79,1975,22.19,23.08
13.8575,29140,33270,84,1406,22.19,23.08
13.8600,29127,33274,105,931,22.19,23.08
13.8625,29133,33251,94,882,22.19,23.08
13.8650,29135,33273,87,899,22.19,23.08
13.8675,29125,33267,77,1039,22.19,23.08
13.8700,29135,33275,89,1264,22.19,23.08
13.8725,29133,33278,83,1866,22.19,23.08
13.8750,29127,33282,90,1922,22.19,23.08
13.8775,29143,33290,82,1285,22.19,23.08
13.8800,29135,33309,86,795,22.19,23.08
13.8825,29141,33296,82,1041,22.19,23.08
13.8850,29132,33295,79,1390,22.19,23.08
13.8875,29152,33297,77,1676,22.19,23.08
13.8900,29150,33304,89,1925,22.19,23.08
13.8925,29138,33299,98,2722,22.19,23.08
13.8950,29139,33298,95,2913,22.19,23.08
13.8975,29138,33285,77,2319,22.19,23.08
13.9000,29141,33303,74,1779,22.19,23.08
13.9025,29147,33286,88,1540,22.19,23.08
13.9050,29140,33294,94,1681,22.19,23.08
13.9075,29142,33308,85,1717,22.19,23.08
13.9100,29133,33308,91,1594,22.19,23.08
13.9125,29128,33297,79,1720,22.19,23.08
13.9150,29133,33304,79,1479,22.19,23.08
13.9175,29147,33296,86,490,22.19,23.08
13.9200,29139,33298,77,80,22.19,23.08
13.9225,29139,33304,82,25,22.19,23.08
13.9250,29134,33282,100,163,22.19,23.08
13.9275,29137,33291,102,456,22.19,23.08
13.9300,29139,33284,93,1000,22.19,23.08
13.9325,29131,33272,77,1532,22.19,23.08
13.9350,29129,33293,89,1548,22.19,23.08
13.9375,29133,33287,94,1048,22.19,23.08
13.9400,29130,33300,80,510,22.19,23.08
13.9425,29145,33298,82,585,22.19,23.08
13.9450,29131,33285,75,839,22.19,23.08
13.9475,29132,33286,71,1001,22.19,23.08
13.9500,29138,33285,80,1497,22.19,23.08
13.9525,29132,33285,91,1973,22.19,23.08
13.9550,29133,33285,80,1656,22.19,23.08
13.9575,29132,33279,100,1063,22.19,23.08
13.9600,29130,33274,96,615,22.19,23.08
13.9625,29120,33272,109,817,22.19,23.08
13.9650,29124,33270,79,1012,22.19,23.08
13.9675,29126,33271,80,1303,22.19,23.08
13.9700,29130,33289,96,1562,22.19,23.08
13.9725,29126,33286,93,1839,22.19,23.08
13.9750,29127,33276,94,1754,22.19,23.08
13.9775,29131,33293,91,1260,22.19,23.08
13.9800,29138,33286,74,674,22.19,23.08
13.9825,29128,33282,77,796,22.19,23.08
13.9850,29138,33288,82,1070,22.19,23.08
13.9875,29145,33290,75,1106,22.19,23.08
13.9900,29122,33271,90,1546,22.19,23.08
13.9925,29130,33279,86,1958,22.19,23.08
13.9950,29135,33287,88,2040,22.19,23.08
13.9975,29124,33275,87,1475,22.19,23.08
14.0000,29130,33300,77,755,22.19,23.08
14.0025,29129,33292,88,814,22.19,23.08
14.0050,29131,33287,84,1088,22.19,23.08
14.0075,29137,33296,90,1141,22.19,23.08
14.0100,29134,33292,87,1539,22.19,23.08
14.0125,29135,33294,72,1981,22.19,23.08
14.0150,29136,33296,83,1872,22.19,23.08
14.0175,29128,33304,71,1334,22.19,23.08
14.0200,29140,33294,80,805,22.19,23.08
14.0225,29126,33294,103,924,22.19,23.08
14.0250,29127,33288,92,1073,22.19,23.08
14.0275,29133,33290,89,1208,22.19,23.08
14.0300,29135,33279,90,1588,22.19,23.08
14.0325,29130,33291,76,2005,22.19,23.08
14.0350,29132,33300,98,1880,22.19,23.08
14.0375,29124,33287,85,1278,22.19,23.08
14.0400,29143,33295,87,896,22.19,23.08
14.0425,29129,33280,79,960,22.19,23.08
14.0450,29138,33285,83,1048,22.19,23.08
14.0475,29132,33291,72,1149,22.19,23.08
14.0500,29133,33287,75,1574,22.19,23.08
14.0525,29136,33289,78,2028,22.19,23.08
14.0550,29129,33286,95,1842,22.19,23.08
14.0575,29126,33282,75,1316,22.19,23.08
14.0600,29120,33274,86,686,22.19,23.08
14.0625,29123,33278,87,916,22.19,23.08
14.0650,29123,33288,84,1282,22.19,23.08
14.0675,29134,33291,78,1253,22.19,23.08
14.0700,29128,33296,87,1434,22.19,23.08
14.0725,29127,33293,81,1908,22.19,23.08
14.0750,29130,33297,85,1907,22.19,23.08
14.0775,29124,33307,81,1242,22.19,23.08
14.0800,29138,33293,77,805,22.19,23.08
14.0825,29129,33296,98,1100,22.19,23.08
14.0850,29136,33297,82,1144,22.19,23.08
14.0875,29141,33300,94,1216,22.19,23.08
14.0900,29137,33283,80,1496,22.19,23.08
14.0925,29137,33280,102,2011,22.19,23.08
14.0950,29123,33293,83,2013,22.19,23.08
14.0975,29133,33302,87,1201,22.19,23.08
14.1000,29137,33295,80,866,22.19,23.08
14.1025,29137,33302,85,1052,22.19,23.08
14.1050,29130,33297,86,1210,22.19,23.08
14.1075,29141,33296,86,1340,22.19,23.08
14.1100,29141,33289,91,1615,22.19,23.08
14.1125,29135,33292,74,2012,22.19,23.08
14.1150,29142,33296,99,1906,22.19,23.08
14.1175,29132,33291,74,1070,22.19,23.08
14.1200,29139,33293,99,786,22.19,23.08
14.1225,29135,33279,93,1058,22.19,23.08
14.1250,29134,33284,84,1241,22.19,23.08
14.1275,29125,33276,95,1421,22.19,23.08
14.1300,29133,33292,73,1683,22.19,23.08
14.1325,29131,33290,77,2014,22.19,23.08
14.1350,29134,33282,96,1864,22.19,23.08
14.1375,29145,33286,84,1098,22.19,23.08
14.1400,29137,33287,90,835,22.19,23.08
14.1425,29142,33271,79,1123,22.19,23.08
14.1450,29133,33288,83,1386,22.19,23.08
14.1475,29139,33276,90,1384,22.19,23.08
14.1500,29127,33273,94,1560,22.19,23.08
14.1525,29128,33265,82,2015,22.19,23.08
14.1550,29127,33278,84,1840,22.19,23.08
14.1575,29128,33276,81,1124,22.19,23.08
14.1600,29123,33277,87,772,22.19,23.08
14.1625,29128,33295,79,907,22.19,23.08
14.1650,29131,33267,84,1072,22.19,23.08
14.1675,29132,33282,90,1284,22.19,23.08
14.1700,29136,33271,79,1444,22.19,23.08
14.1725,29132,33275,73,1893,22.19,23.08
14.1750,29136,33277,90,1717,22.19,23.08
14.1775,29129,33273,84,1030,22.19,23.08
14.1800,29126,33267,98,820,22.19,23.08
14.1825,29136,33261,96,1027,22.19,23.08
14.1850,29119,33275,100,1140,22.19,23.08
14.1875,29118,33255,98,1246,22.19,23.08
