Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
1.6175,242,260,61,4095,23.1,23.1
1.6200,258,270,76,2869,23.1,23.1
1.6225,255,260,102,514,23.1,23.1
1.6250,256,267,80,150,23.1,23.1
1.6275,240,248,81,19,23.1,23.1
1.6300,247,258,86,25,23.1,23.1
1.6325,255,254,86,246,23.1,23.1
1.6350,246,260,71,1681,23.1,23.1
1.6375,246,268,78,3616,23.1,23.1
1.6400,254,271,73,2784,23.1,23.1
1.6425,258,272,71,487,23.1,23.1
1.6450,243,258,68,153,23.1,23.1
1.6475,242,264,79,29,23.1,23.1
1.6500,257,269,75,11,23.1,23.1
1.6525,254,271,74,1060,23.1,23.1
1.6550,254,257,82,2469,23.1,23.1
1.6575,242,251,86,3996,23.1,23.1
1.6600,249,238,80,3027,23.1,23.1
1.6625,256,248,104,570,23.1,23.1
1.6650,247,253,80,160,23.1,23.1
1.6675,244,267,78,36,23.1,23.1
1.6700,246,268,88,41,23.1,23.1
1.6725,258,279,80,1175,23.1,23.1
1.6750,245,267,85,2528,23.1,23.1
1.6775,237,259,77,4065,23.1,23.1
1.6800,245,266,84,3091,23.1,23.1
1.6825,257,267,83,617,23.1,23.1
1.6850,257,257,61,169,23.1,23.1
1.6875,240,241,67,34,23.1,23.1
1.6900,246,259,93,65,23.1,23.1
1.6925,249,261,80,1228,23.1,23.1
1.6950,252,264,86,2535,23.1,23.1
1.6975,253,260,79,4043,23.1,23.1
1.7000,243,272,77,3060,23.1,23.1
1.7025,252,266,78,588,23.1,23.1
1.7050,250,266,73,182,23.1,23.1
1.7075,242,266,66,30,23.1,23.1
1.7100,250,263,78,32,23.1,23.1
1.7125,251,272,80,1153,23.1,23.1
1.7150,245,244,94,2508,23.1,23.1
1.7175,245,246,75,4072,23.1,23.1
1.7200,246,250,92,3094,23.1,23.1
1.7225,244,246,80,592,23.1,23.1
1.7250,246,242,86,171,23.1,23.1
1.7275,242,250,79,38,23.1,23.1
1.7300,247,264,73,99,23.1,23.1
1.7325,264,272,71,1204,23.1,23.1
1.7350,254,266,70,2402,23.1,23.1
1.7375,246,263,72,3952,23.1,23.1
1.7400,252,269,88,3008,23.1,23.1
1.7425,258,267,84,577,23.1,23.1
1.7450,248,262,77,162,23.1,23.1
1.7475,237,253,89,19,23.1,23.1
1.7500,250,252,82,54,23.1,23.1
1.7525,247,250,87,1222,23.1,23.1
1.7550,240,253,82,2585,23.1,23.1
1.7575,245,250,82,4095,23.1,23.1
1.7600,246,260,84,3003,23.1,23.1
1.7625,254,270,82,545,23.1,23.1
1.7650,244,265,60,172,23.1,23.1
1.7675,246,260,87,32,23.1,23.1
1.7700,256,265,78,37,23.1,23.1
1.7725,257,266,83,1174,23.1,23.1
1.7750,251,268,67,3324,23.1,23.1
1.7775,241,266,71,4039,23.1,23.1
1.7800,251,264,98,2022,23.1,23.1
1.7825,254,235,103,591,23.1,23.1
1.7850,236,246,72,93,23.1,23.1
1.7875,243,250,86,37,23.1,23.1
1.7900,251,265,78,350,23.1,23.1
1.7925,247,269,81,1210,23.1,23.1
1.7950,250,261,74,3248,23.1,23.1
1.7975,247,262,64,4017,23.1,23.1
1.8000,253,270,79,2024,23.1,23.1
1.8025,248,269,75,593,23.1,23.1
1.8050,249,262,64,114,23.1,23.1
1.8075,248,265,91,27,23.1,23.1
1.8100,253,270,76,427,23.1,23.1
1.8125,249,252,85,1364,23.1,23.1
1.8150,248,246,75,3311,23.1,23.1
1.8175,237,248,68,4027,23.1,23.1
1.8200,241,262,81,2059,23.1,23.1
1.8225,242,266,77,576,23.1,23.1
1.8250,247,263,68,86,23.1,23.1
1.8275,250,251,71,40,23.1,23.1
1.8300,262,283,79,330,23.1,23.1
1.8325,259,278,75,1261,23.1,23.1
1.8350,241,261,58,3408,23.1,23.1
1.8375,247,260,74,4025,23.1,23.1
1.8400,253,253,91,1984,23.1,23.1
1.8425,246,253,86,585,23.1,23.1
1.8450,236,248,76,91,23.1,23.1
1.8475,241,253,77,31,23.1,23.1
1.8500,239,276,79,391,23.1,23.1
1.8525,252,272,74,1290,23.1,23.1
1.8550,249,261,62,3362,23.1,23.1
1.8575,252,263,72,4057,23.1,23.1
1.8600,252,267,91,1982,23.1,23.1
1.8625,257,266,76,574,23.1,23.1
1.8650,254,261,75,96,23.1,23.1
1.8675,246,265,63,35,23.1,23.1
1.8700,253,265,76,303,23.1,23.1
1.8725,250,258,99,1211,23.1,23.1
1.8750,235,245,81,3282,23.1,23.1
1.8775,247,241,86,3988,23.1,23.1
1.8800,251,257,90,1936,23.1,23.1
1.8825,243,255,83,544,23.1,23.1
1.8850,249,267,66,91,23.1,23.1
1.8875,251,267,78,38,23.1,23.1
1.8900,252,271,79,202,23.1,23.1
1.8925,252,261,82,1007,23.1,23.1
1.8950,247,259,63,3145,23.1,23.1
1.8975,254,250,62,3937,23.1,23.1
1.9000,260,255,80,1913,23.1,23.1
1.9025,245,259,98,554,23.1,23.1
1.9050,238,244,80,84,23.1,23.1
1.9075,238,251,86,28,23.1,23.1
1.9100,256,262,88,210,23.1,23.1
1.9125,244,261,85,1072,23.1,23.1
1.9150,241,263,71,3147,23.1,23.1
1.9175,233,265,68,3793,23.1,23.1
1.9200,251,271,79,1808,23.1,23.1
1.9225,256,263,72,525,23.1,23.1
1.9250,253,264,72,96,23.1,23.1
1.9275,239,263,70,15,23.1,23.1
1.9300,255,261,78,214,23.1,23.1
1.9325,247,244,85,1727,23.1,23.1
1.9350,249,238,78,3185,23.1,23.1
1.9375,241,231,75,3546,23.1,23.1
1.9400,253,258,77,1781,23.1,23.1
1.9425,258,261,74,261,23.1,23.1
1.9450,232,258,68,70,23.1,23.1
1.9475,249,256,81,26,23.1,23.1
1.9500,250,271,77,176,23.1,23.1
1.9525,257,269,80,1678,23.1,23.1
1.9550,237,261,78,3241,23.1,23.1
1.9575,244,263,82,3616,23.1,23.1
1.9600,252,275,88,1877,23.1,23.1
1.9625,253,263,78,297,23.1,23.1
1.9650,248,256,76,81,23.1,23.1
1.9675,237,248,70,10,23.1,23.1
1.9700,250,249,88,232,23.1,23.1
1.9725,248,250,87,1708,23.1,23.1
1.9750,236,259,69,3264,23.1,23.1
1.9775,254,262,80,3633,23.1,23.1
1.9800,256,268,83,1936,23.1,23.1
1.9825,255,263,76,295,23.1,23.1
1.9850,241,259,80,102,23.1,23.1
1.9875,253,271,77,50,23.1,23.1
1.9900,256,264,72,667,23.1,23.1
1.9925,227,281,63,2581,23.1,23.1
1.9950,274,253,71,3920,23.1,23.1
1.9975,247,257,50,2996,23.1,23.1
2.0000,251,265,52,1074,23.1,23.1
2.0025,252,237,61,302,23.1,23.1
2.0050,234,261,90,37,23.1,23.1
2.0075,223,267,71,23,23.1,23.1
2.0100,268,266,56,715,23.1,23.1
2.0125,272,248,64,1780,23.1,23.1
2.0150,244,246,72,3863,23.1,23.1
2.0175,241,249,96,3658,23.1,23.1
2.0200,253,232,82,1028,23.1,23.1
2.0225,229,260,73,306,23.1,23.1
2.0250,232,258,68,82,23.1,23.1
2.0275,260,256,80,17,23.1,23.1
2.0300,270,259,95,376,23.1,23.1
2.0325,247,246,93,1848,23.1,23.1
2.0350,245,233,87,3362,23.1,23.1
2.0375,247,239,80,3644,23.1,23.1
2.0400,255,259,108,1861,23.1,22.98
2.0425,256,272,80,284,23.1,22.98
2.0450,250,266,77,93,23.1,22.98
2.0475,256,266,79,21,23.1,22.98
2.0500,256,271,72,311,23.1,22.98
2.0525,249,268,102,1762,23.1,22.98
2.0550,250,254,75,3330,23.1,22.98
2.0575,243,255,79,3689,23.1,22.98
2.0600,258,259,78,1981,23.1,22.98
2.0625,259,258,81,299,23.1,22.98
2.0650,245,260,78,87,23.1,22.98
2.0675,247,256,76,21,23.1,22.98
2.0700,253,274,88,323,23.1,22.98
2.0725,258,267,82,1849,23.1,22.98
2.0750,249,266,72,3256,23.1,22.98
2.0775,247,264,81,3551,23.1,22.98
2.0800,258,279,80,1013,23.1,22.98
2.0825,256,273,77,300,23.1,22.98
2.0850,243,249,77,53,23.1,22.98
2.0875,246,235,83,10,23.1,22.98
2.0900,249,263,88,778,23.1,22.98
2.0925,244,259,86,1825,23.1,22.98
2.0950,243,256,66,3843,23.1,22.98
2.0975,239,259,73,3664,23.1,22.98
2.1000,260,268,73,1056,23.1,22.98
2.1025,243,275,73,296,23.1,22.98
2.1050,245,255,63,52,23.1,22.98
2.1075,247,266,76,32,23.1,22.98
2.1100,257,267,86,696,23.1,22.98
2.1125,249,272,88,1852,23.1,22.98
2.1150,240,261,71,3953,23.1,22.98
2.1175,244,252,92,3692,23.1,22.98
2.1200,245,258,87,989,23.1,22.98
2.1225,250,248,80,295,23.1,22.98
2.1250,244,253,83,30,23.1,22.98
2.1275,239,280,74,19,23.1,22.98
2.1300,254,268,80,706,23.1,22.98
2.1325,248,264,84,1796,23.1,22.98
2.1350,243,264,84,3904,23.1,22.98
2.1375,249,271,83,3704,23.1,22.98
2.1400,260,271,72,1029,23.1,22.98
2.1425,252,263,80,308,23.1,22.98
2.1450,246,259,86,54,23.1,22.98
2.1475,245,260,82,14,23.1,22.98
2.1500,252,252,89,634,23.1,22.98
2.1525,245,260,81,1794,23.1,22.98
2.1550,240,251,75,3920,23.1,22.98
2.1575,241,269,66,3717,23.1,22.98
2.1600,261,271,77,1053,23.1,22.98
2.1625,250,261,70,299,23.1,22.98
2.1650,241,256,78,67,23.1,22.98
2.1675,247,268,67,29,23.1,22.98
2.1700,265,270,71,741,23.1,22.98
2.1725,252,258,96,1809,23.1,22.98
2.1750,247,259,69,3797,23.1,22.98
2.1775,243,243,105,3616,23.1,22.98
2.1800,254,244,90,1073,23.1,22.98
2.1825,242,245,80,304,23.1,22.98
2.1850,240,251,80,39,23.1,22.98
2.1875,235,251,94,21,23.1,22.98
2.1900,248,268,82,758,23.1,22.98
2.1925,252,252,83,1823,23.1,22.98
2.1950,255,243,78,3848,23.1,22.98
2.1975,247,264,87,3672,23.1,22.98
2.2000,251,269,75,986,23.1,22.98
2.2025,257,263,61,308,23.1,22.98
2.2050,240,252,66,61,23.1,22.98
2.2075,242,263,104,16,23.1,22.98
2.2100,254,258,99,746,23.1,22.98
2.2125,242,266,85,1796,23.1,22.98
2.2150,244,251,76,3783,23.1,22.98
2.2175,242,252,79,3628,23.1,22.98
2.2200,253,278,80,1020,23.1,22.98
2.2225,258,266,85,286,23.1,22.98
2.2250,252,262,70,52,23.1,22.98
2.2275,248,264,87,23,23.1,22.98
2.2300,259,273,78,738,23.1,22.98
2.2325,242,262,77,2525,23.1,22.98
2.2350,245,266,73,3808,23.1,22.98
2.2375,243,255,96,2891,23.1,22.98
2.2400,248,240,100,1034,23.1,22.98
2.2425,242,254,87,172,23.1,22.98
2.2450,244,256,74,44,23.1,22.98
2.2475,248,262,85,70,23.1,22.98
2.2500,259,266,88,810,23.1,22.98
2.2525,255,269,72,2665,23.1,22.98
2.2550,237,260,76,3892,23.1,22.98
2.2575,246,269,84,2912,23.1,22.98
2.2600,242,270,87,1030,23.1,22.98
2.2625,252,264,73,156,23.1,22.98
2.2650,245,263,80,60,23.1,22.98
2.2675,256,266,69,54,23.1,22.98
2.2700,247,266,96,648,23.1,22.98
2.2725,240,242,92,2484,23.1,22.98
2.2750,242,251,77,3885,23.1,22.98
2.2775,243,261,88,2967,23.1,22.98
2.2800,253,275,88,1045,23.1,22.98
2.2825,258,262,73,171,23.1,22.98
2.2850,244,261,68,48,23.1,22.98
2.2875,254,264,86,82,23.1,22.98
2.2900,253,267,85,779,23.1,22.98
2.2925,254,272,68,2598,23.1,22.98
2.2950,240,262,80,3890,23.1,22.98
2.2975,246,265,102,2991,23.1,22.98
2.3000,252,253,97,1050,23.1,22.98
2.3025,252,257,80,176,23.1,22.98
2.3050,254,247,90,41,23.1,22.98
2.3075,242,274,82,60,23.1,22.98
2.3100,248,268,80,747,23.1,22.98
2.3125,257,271,84,2536,23.1,22.98
2.3150,249,260,85,3878,23.1,22.98
2.3175,259,241,83,2964,23.1,22.98
2.3200,258,265,97,1036,23.1,22.98
2.3225,253,264,92,150,23.1,22.98
2.3250,244,258,72,57,23.1,22.98
2.3275,251,266,79,76,23.1,22.98
2.3300,247,264,101,757,23.1,22.98
2.3325,252,242,88,2604,23.1,22.98
2.3350,244,256,86,3944,23.1,22.98
2.3375,239,266,85,2982,23.1,22.98
2.3400,246,252,93,1028,23.1,22.98
2.3425,245,252,74,150,23.1,22.98
2.3450,250,258,77,52,23.1,22.98
2.3475,240,257,84,66,23.1,22.98
2.3500,245,268,76,716,23.1,22.98
2.3525,246,258,82,2561,23.1,22.98
2.3550,235,270,69,3876,23.1,22.98
2.3575,254,256,97,2925,23.1,22.98
2.3600,251,265,98,1040,23.1,22.98
2.3625,240,237,90,172,23.1,22.98
2.3650,234,252,82,49,23.1,22.98
2.3675,251,256,94,71,23.1,22.98
2.3700,241,270,80,771,23.1,22.98
2.3725,250,270,77,2594,23.1,22.98
2.3750,238,257,76,3873,23.1,22.98
2.3775,257,257,87,2946,23.1,22.98
2.3800,259,268,74,1017,23.1,22.98
2.3825,251,262,75,159,23.1,22.98
2.3850,235,262,70,30,23.1,22.98
2.3875,249,267,82,137,23.1,22.98
2.3900,253,239,85,1301,23.1,22.98
2.3925,241,247,80,2617,23.1,22.98
2.3950,247,240,79,3956,23.1,22.98
2.3975,244,262,67,2904,23.1,22.98
2.4000,259,265,78,541,23.1,22.98
2.4025,246,272,79,159,23.1,22.98
2.4050,249,257,63,21,23.1,22.98
2.4075,244,264,72,70,23.1,22.98
2.4100,246,271,78,1205,23.1,22.98
2.4125,239,265,68,2593,23.1,22.98
2.4150,245,254,76,3993,23.1,22.98
2.4175,253,275,86,2877,23.1,22.98
2.4200,256,267,77,530,23.1,22.98
2.4225,240,256,92,170,23.1,22.98
2.4250,237,245,71,40,23.1,22.98
2.4275,248,252,79,61,23.1,22.98
2.4300,250,264,77,1176,23.1,22.98
2.4325,249,263,72,2521,23.1,22.98
2.4350,248,256,74,3938,23.1,22.98
2.4375,249,261,74,2877,23.1,22.98
2.4400,259,269,81,524,23.1,22.98
2.4425,261,254,66,141,23.1,22.98
2.4450,249,265,70,34,23.1,22.98
2.4475,249,267,81,72,23.1,22.98
2.4500,251,242,91,1219,23.1,22.98
2.4525,247,243,82,2565,23.1,22.98
2.4550,242,256,80,3883,23.1,22.98
2.4575,251,263,106,2848,23.1,22.98
2.4600,245,272,75,520,23.1,22.98
2.4625,239,265,57,146,23.1,22.98
2.4650,245,249,75,21,23.1,22.98
2.4675,251,269,74,94,23.1,22.98
2.4700,254,265,67,1315,23.1,22.98
2.4725,245,259,66,2639,23.1,22.98
2.4750,237,258,73,3936,23.1,22.98
2.4775,250,254,94,2826,23.1,22.98
2.4800,252,262,79,514,23.1,22.98
2.4825,243,247,75,163,23.1,22.98
2.4850,236,231,83,33,23.1,22.98
2.4875,251,265,84,104,23.1,22.98
2.4900,241,265,86,1280,23.1,22.98
2.4925,242,240,77,2594,23.1,22.98
2.4950,241,263,74,3874,23.1,22.98
2.4975,249,272,83,2856,23.1,22.98
2.5000,244,271,75,523,23.1,22.98
2.5025,249,260,64,144,23.1,22.98
2.5050,235,251,89,32,23.1,22.98
2.5075,257,241,87,61,23.1,22.98
2.5100,245,257,88,1229,23.1,22.98
2.5125,242,251,81,2626,23.1,22.98
2.5150,245,242,79,3916,23.1,22.98
2.5175,242,248,73,2832,23.1,22.98
2.5200,255,259,92,537,23.1,22.98
2.5225,245,249,82,148,23.1,22.98
2.5250,242,263,77,34,23.1,22.98
2.5275,248,265,90,428,23.1,22.98
2.5300,246,260,79,2003,23.1,22.98
2.5325,256,268,69,3364,23.1,22.98
2.5350,249,266,76,4095,23.1,22.98
2.5375,253,266,87,2586,23.1,22.98
2.5400,251,272,73,422,23.1,22.98
2.5425,240,255,72,67,23.1,22.98
2.5450,236,265,80,161,23.1,22.98
2.5475,236,281,79,1110,23.1,22.98
2.5500,230,266,73,1848,23.1,22.98
2.5525,272,253,71,2965,23.1,22.98
2.5550,259,254,45,2744,23.1,22.98
2.5575,235,261,45,1033,23.1,22.98
2.5600,246,237,63,159,23.1,22.98
2.5625,250,243,76,38,23.1,22.98
2.5650,233,271,80,7,23.1,22.98
2.5675,237,275,74,19,23.1,22.98
2.5700,272,263,60,1204,23.1,22.98
2.5725,254,244,66,2851,23.1,22.98
2.5750,243,240,95,3372,23.1,22.98
2.5775,253,240,82,1720,23.1,22.98
2.5800,252,242,55,495,23.1,22.98
2.5825,228,249,55,85,23.1,22.98
2.5850,224,237,55,17,23.1,22.98
2.5875,257,241,87,324,23.1,22.98
2.5900,245,257,88,1209,23.1,22.98
2.5925,240,236,78,3296,23.1,22.98
2.5950,244,254,80,3913,23.1,22.98
2.5975,247,259,96,1824,23.08,22.82
2.6000,256,254,86,518,23.08,22.82
2.6025,252,242,77,84,23.08,22.82
2.6050,240,254,78,32,23.08,22.82
2.6075,258,254,88,445,23.08,22.82
2.6100,248,260,91,1380,23.08,22.82
2.6125,230,262,69,3380,23.08,22.82
2.6150,233,258,79,3900,23.08,22.82
2.6175,258,269,72,1820,23.08,22.82
2.6200,256,259,73,516,23.08,22.82
2.6225,245,258,62,70,23.08,22.82
2.6250,247,253,74,24,23.08,22.82
2.6275,252,269,78,437,23.08,22.82
2.6300,238,257,82,1316,23.08,22.82
2.6325,246,243,83,3400,23.08,22.82
2.6350,234,241,86,3940,23.08,22.82
2.6375,261,247,76,1842,23.08,22.82
2.6400,246,244,92,533,23.08,22.82
2.6425,239,248,76,81,23.08,22.82
2.6450,233,248,79,22,23.08,22.82
2.6475,249,265,79,359,23.08,22.82
2.6500,245,278,71,1273,23.08,22.82
2.6525,247,260,71,3349,23.08,22.82
2.6550,235,260,69,3956,23.08,22.82
2.6575,254,249,97,1827,23.08,22.82
2.6600,253,253,91,512,23.08,22.82
2.6625,241,248,77,97,23.08,22.82
2.6650,241,250,89,38,23.08,22.82
2.6675,258,242,85,412,23.08,22.82
2.6700,255,266,85,1320,23.08,22.82
2.6725,247,249,61,3394,23.08,22.82
2.6750,245,251,77,3945,23.08,22.82
2.6775,252,267,95,1867,23.08,22.82
2.6800,249,264,76,526,23.08,22.82
2.6825,245,261,73,72,23.08,22.82
2.6850,252,256,65,23,23.08,22.82
2.6875,260,269,85,445,23.08,22.82
2.6900,249,276,85,1920,23.08,22.82
2.6925,242,260,80,3423,23.08,22.82
2.6950,243,242,94,3673,23.08,22.82
2.6975,252,247,79,1791,23.08,22.82
2.7000,246,260,73,272,23.08,22.82
2.7025,242,257,66,94,23.08,22.82
2.7050,241,254,77,10,23.08,22.82
2.7075,248,266,85,468,23.08,22.82
2.7100,253,264,73,1933,23.08,22.82
2.7125,242,257,68,3300,23.08,22.82
2.7150,255,260,80,3583,23.08,22.82
2.7175,252,260,84,1962,23.08,22.82
2.7200,260,273,84,306,23.08,22.82
2.7225,250,255,71,96,23.08,22.82
2.7250,251,270,66,32,23.08,22.82
2.7275,249,251,94,394,23.08,22.82
2.7300,253,250,74,1869,23.08,22.82
2.7325,239,238,78,3327,23.08,22.82
2.7350,244,263,75,3649,23.08,22.82
2.7375,253,268,78,1909,23.08,22.82
2.7400,251,267,74,284,23.08,22.82
2.7425,245,259,62,94,23.08,22.82
2.7450,249,257,70,15,23.08,22.82
2.7475,262,263,85,495,23.08,22.82
2.7500,256,266,73,1932,23.08,22.82
2.7525,256,261,59,3392,23.08,22.82
2.7550,245,259,71,3635,23.08,22.82
2.7575,245,257,108,1846,23.08,22.82
2.7600,254,240,69,279,23.08,22.82
2.7625,242,251,83,84,23.08,22.82
2.7650,240,261,75,14,23.08,22.82
2.7675,256,263,87,454,23.08,22.82
2.7700,248,266,72,1939,23.08,22.82
2.7725,255,262,72,3353,23.08,22.82
2.7750,250,263,70,3592,23.08,22.82
2.7775,262,268,75,1835,23.08,22.82
2.7800,249,267,66,279,23.08,22.82
2.7825,237,272,75,86,23.08,22.82
2.7850,245,267,65,28,23.08,22.82
2.7875,253,259,107,403,23.08,22.82
2.7900,252,250,83,1892,23.08,22.82
2.7925,246,248,84,3349,23.08,22.82
2.7950,247,266,92,3564,23.08,22.82
2.7975,252,263,87,1815,23.08,22.82
2.8000,248,266,69,296,23.08,22.82
2.8025,240,257,63,76,23.08,22.82
2.8050,243,265,72,20,23.08,22.82
2.8075,261,268,86,354,23.08,22.82
2.8100,251,263,81,1805,23.08,22.82
2.8125,248,256,66,3264,23.08,22.82
2.8150,243,268,90,3452,23.08,22.82
2.8175,252,251,93,1689,23.08,22.82
2.8200,252,255,77,253,23.08,22.82
2.8225,246,252,66,85,23.08,22.82
2.8250,247,256,84,16,23.08,22.82
2.8275,254,257,91,252,23.08,22.82
2.8300,240,270,80,1700,23.08,22.82
2.8325,239,260,82,3140,23.08,22.82
2.8350,250,266,81,3400,23.08,22.82
2.8375,253,270,85,1677,23.08,22.82
2.8400,255,255,79,259,23.08,22.82
2.8425,238,261,70,42,23.08,22.82
2.8450,253,264,75,25,23.08,22.82
2.8475,254,246,84,579,23.08,22.82
2.8500,257,253,88,1657,23.08,22.82
2.8525,242,244,75,3628,23.08,22.82
2.8550,243,258,81,3353,23.08,22.82
2.8575,254,268,96,892,23.08,22.82
2.8600,253,264,82,273,23.08,22.82
2.8625,245,263,64,50,23.08,22.82
2.8650,250,256,79,12,23.08,22.82
2.8675,264,272,79,579,23.08,22.82
2.8700,246,268,72,1696,23.08,22.82
2.8725,252,255,76,3701,23.08,22.82
2.8750,250,268,85,3431,23.08,22.82
2.8775,259,266,83,882,23.08,22.82
2.8800,246,250,82,259,23.08,22.82
2.8825,238,241,81,47,23.08,22.82
2.8850,257,255,88,16,23.08,22.82
2.8875,248,259,87,634,23.08,22.82
2.8900,250,256,71,1735,23.08,22.82
2.8925,250,258,55,3730,23.08,22.82
2.8950,254,267,72,3469,23.08,22.82
2.8975,261,274,82,910,23.08,22.82
2.9000,265,271,70,263,23.08,22.82
2.9025,243,257,72,42,23.08,22.82
2.9050,246,267,85,28,23.08,22.82
2.9075,256,266,83,772,23.08,22.82
2.9100,245,258,87,1823,23.08,22.82
2.9125,245,244,74,3807,23.08,22.82
2.9150,242,255,82,3513,23.08,22.82
2.9175,251,267,88,926,23.08,22.82
2.9200,247,259,89,282,23.08,22.82
2.9225,242,259,67,45,23.08,22.82
2.9250,253,263,75,32,23.08,22.82
2.9275,256,271,69,733,23.08,22.82
2.9300,254,273,76,1834,23.08,22.82
2.9325,247,254,80,3779,23.08,22.82
2.9350,246,268,80,3520,23.08,22.82
2.9375,257,270,82,946,23.08,22.82
2.9400,243,256,93,261,23.08,22.82
2.9425,240,245,76,52,23.08,22.82
2.9450,251,264,95,19,23.08,22.82
2.9475,258,255,71,761,23.08,22.82
2.9500,243,263,83,1850,23.08,22.82
2.9525,244,261,67,3816,23.08,22.82
2.9550,249,255,76,3498,23.08,22.82
2.9575,259,268,85,921,23.08,22.82
2.9600,260,270,72,260,23.08,22.82
2.9625,240,256,77,39,23.08,22.82
2.9650,250,263,93,32,23.08,22.82
2.9675,258,277,82,807,23.08,22.82
2.9700,259,265,75,1820,23.08,22.82
2.9725,237,235,80,3797,23.08,22.82
2.9750,242,251,94,3504,23.08,22.82
2.9775,247,264,82,909,23.08,22.82
2.9800,247,254,94,280,23.08,22.82
2.9825,246,253,76,59,23.08,22.82
2.9850,243,249,78,1,23.08,22.82
2.9875,265,270,81,867,23.08,22.82
2.9900,255,258,66,1816,23.08,22.82
2.9925,248,270,72,3718,23.08,22.82
2.9950,250,267,82,3536,23.08,22.82
2.9975,254,278,69,977,23.08,22.82
3.0000,248,248,98,156,23.08,22.82
3.0025,238,261,87,57,23.08,22.82
3.0050,246,242,78,98,23.08,22.82
3.0075,260,274,89,783,23.08,22.82
3.0100,248,258,79,2619,23.08,22.82
3.0125,242,260,65,3776,23.08,22.82
3.0150,243,278,79,2708,23.08,22.82
3.0175,259,268,70,925,23.08,22.82
3.0200,250,266,82,141,23.08,22.82
3.0225,243,260,70,37,23.08,22.82
3.0250,258,268,84,79,23.08,22.82
3.0275,258,272,84,817,23.08,22.82
3.0300,254,267,83,2586,23.08,22.82
3.0325,239,243,80,3797,23.08,22.82
3.0350,245,242,95,2746,23.08,22.82
3.0375,248,252,63,921,23.08,22.82
3.0400,252,253,77,142,23.08,22.82
3.0425,240,242,71,55,23.08,22.82
3.0450,241,272,75,101,23.08,22.82
3.0475,256,277,75,819,23.08,22.82
3.0500,256,260,70,2674,23.08,22.82
3.0525,252,268,74,3806,23.08,22.82
3.0550,250,269,82,2728,23.08,22.82
3.0575,254,266,79,918,23.08,22.82
3.0600,250,262,73,132,23.08,22.82
3.0625,241,266,74,41,23.08,22.82
3.0650,251,251,86,129,23.08,22.82
3.0675,258,244,77,803,23.08,22.82
3.0700,243,255,72,2668,23.08,22.82
3.0725,236,260,82,3847,23.08,22.82
3.0750,252,272,79,2672,23.08,22.82
3.0775,253,269,70,898,23.08,22.82
3.0800,249,261,77,148,23.08,22.82
3.0825,242,257,66,37,23.08,22.82
3.0850,252,265,80,85,23.08,22.82
3.0875,256,278,82,801,23.08,22.82
3.0900,246,263,69,2624,23.08,22.82
3.0925,243,242,89,3810,23.08,22.82
3.0950,241,246,87,2708,23.08,22.82
3.0975,255,269,82,274,23.08,22.82
3.1000,247,238,76,76,23.08,22.82
3.1025,237,244,68,24,23.08,22.82
3.1050,219,272,59,485,23.08,22.82
3.1075,232,280,72,1280,23.08,22.82
3.1100,254,255,67,3277,23.08,22.82
3.1125,265,258,73,3792,23.08,22.82
3.1150,244,274,46,1619,23.08,22.82
3.1175,256,255,44,466,23.08,22.82
3.1200,244,227,67,79,23.08,22.82
3.1225,243,247,83,14,23.08,22.82
3.1250,234,288,79,475,23.08,22.82
3.1275,264,271,62,1395,23.08,22.82
3.1300,267,251,57,2637,23.08,22.82
3.1325,255,247,75,3836,23.08,22.82
3.1350,242,256,84,2636,23.08,22.82
3.1375,250,250,84,480,23.08,22.82
3.1400,257,233,69,134,23.08,22.82
3.1425,235,241,46,20,23.08,22.82
3.1450,251,251,86,128,23.08,22.82
3.1475,258,244,77,1304,23.08,22.82
3.1500,255,261,79,2659,23.08,22.82
3.1525,243,230,93,3920,23.08,22.82
3.1550,250,248,90,2809,23.08,22.8
3.1575,252,247,90,513,23.08,22.8
3.1600,245,259,76,153,23.08,22.8
3.1625,240,249,74,43,23.08,22.8
3.1650,245,261,87,59,23.08,22.8
3.1675,249,285,73,1232,23.08,22.8
3.1700,247,261,69,2610,23.08,22.8
3.1725,240,254,63,3900,23.08,22.8
3.1750,242,284,74,2760,23.08,22.8
3.1775,256,275,76,486,23.08,22.8
3.1800,250,263,82,127,23.08,22.8
3.1825,248,267,72,13,23.08,22.8
3.1850,253,260,93,123,23.08,22.8
3.1875,247,255,90,1318,23.08,22.8
3.1900,248,235,70,2585,23.08,22.8
3.1925,239,247,76,3800,23.08,22.8
3.1950,250,258,80,2704,23.08,22.8
3.1975,251,269,84,492,23.08,22.8
3.2000,245,257,84,154,23.08,22.8
3.2025,249,260,77,32,23.08,22.8
3.2050,244,269,84,137,23.08,22.8
3.2075,258,268,85,1321,23.08,22.8
3.2100,256,256,71,2609,23.08,22.8
3.2125,244,263,69,3818,23.08,22.8
3.2150,261,274,84,2704,23.08,22.8
3.2175,253,250,87,494,23.08,22.8
3.2200,243,249,81,149,23.08,22.8
3.2225,239,255,82,38,23.08,22.8
3.2250,249,259,96,103,23.08,22.8
3.2275,257,264,86,1298,23.08,22.8
3.2300,240,256,64,2632,23.08,22.8
3.2325,250,253,78,3896,23.08,22.8
3.2350,258,272,78,2768,23.08,22.8
3.2375,249,277,78,512,23.08,22.8
